Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_total_P
74.35000000000001,3.1704943451720003e-06,2.452056247228523e-07,1.8587852626588603e-08,1.6036474225656864e-09,1.1903354453904626e-10,6.878554630211893e-06
74.4,3.158259367929178e-06,2.4424449735117354e-07,1.8514912466205107e-08,1.5952225720402677e-09,1.1840189724093293e-10,6.851964096617078e-06
74.45,3.1460790982600256e-06,2.4328774415877503e-07,1.844230471659067e-08,1.5868473801233412e-09,1.1777401335952532e-10,6.825492700591601e-06
74.5,3.13395325850969e-06,2.4233534250179103e-07,1.8370027654170987e-08,1.578521522445853e-09,1.1714986803012124e-10,6.79913983607007e-06
74.55,3.1218815725977573e-06,2.413872698676164e-07,1.829807956538152e-08,1.5702446769634186e-09,1.1652943656837133e-10,6.772904900432997e-06
74.60000000000001,3.1098637660083993e-06,2.4044350387406495e-07,1.8226458746603196e-08,1.5620165239382006e-09,1.1591269446884177e-10,6.7467872944851705e-06
74.65,3.0978995657806015e-06,2.3950402226853483e-07,1.815516350409859e-08,1.5538367459209268e-09,1.152996174036079e-10,6.720786422434206e-06
74.7,3.0859887004984266e-06,2.385688029271771e-07,1.808419215394837e-08,1.5457050277330474e-09,1.1469018122084311e-10,6.694901691869165e-06
74.75,3.0741309002813765e-06,2.376378238540728e-07,1.801354302198848e-08,1.5376210564490922e-09,1.1408436194343298e-10,6.6691325137394e-06
74.8,3.062325896774804e-06,2.3671106318041442e-07,1.794321444374763e-08,1.5295845213791194e-09,1.1348213576763133e-10,6.643478302333509e-06
74.85000000000001,3.050573423140391e-06,2.3578849916369333e-07,1.7873204764384938e-08,1.5215951140513442e-09,1.1288347906164966e-10,6.617938475258431e-06
74.9,3.0388732140467044e-06,2.3487011018689407e-07,1.780351233862863e-08,1.5136525281949216e-09,1.122883683643358e-10,6.592512453418717e-06
74.95,3.0272250056597887e-06,2.3395587475769127e-07,1.773413553071469e-08,1.5057564597228276e-09,1.1169678038381298e-10,6.567199660995877e-06
75.0,3.015628535633851e-06,2.3304577150765548e-07,1.7665072714325936e-08,1.4979066067149292e-09,1.1110869199614686e-10,6.541999525427943e-06
75.05,3.0040835431019953e-06,2.3213977919146283e-07,1.7596322272531856e-08,1.490102669401185e-09,1.1052408024406441e-10,6.5169114773891196e-06
75.10000000000001,2.9925897686670195e-06,2.3123787668611034e-07,1.752788259772859e-08,1.4823443501449767e-09,1.099429223356107e-10,6.491934950769594e-06
75.15,2.9811469543922898e-06,2.3034004299013795e-07,1.7459752091579438e-08,1.474631353426601e-09,1.0936519564286428e-10,6.467069382655502e-06
75.2,2.9697548437926476e-06,2.2944625722285337e-07,1.7391929164955668e-08,1.4669633858268578e-09,1.0879087770064649e-10,6.442314213308977e-06
75.25,2.9584131818254067e-06,2.2855649862356483e-07,1.732441223787797e-08,1.459340156010819e-09,1.0821994620525472e-10,6.417668886148379e-06
75.3,2.947121714881399e-06,2.2767074655081825e-07,1.7257199739458053e-08,1.4517613747117213e-09,1.0765237901319992e-10,6.393132847728661e-06
75.35000000000001,2.9358801907760783e-06,2.2678898048163944e-07,1.719029010784077e-08,1.4442267547149782e-09,1.0708815413994289e-10,6.368705547721826e-06
75.4,2.9246883587407016e-06,2.2591118001078268e-07,1.712368179014679e-08,1.436736010842356e-09,1.065272497586575e-10,6.344386438897592e-06
75.45,2.9135459694135383e-06,2.2503732484998244e-07,1.7057373242415325e-08,1.4292888599362432e-09,1.0596964419901114e-10,6.320174977104087e-06
75.5,2.9024527748311707e-06,2.2416739482721216e-07,1.6991362929547657e-08,1.4218850208440703e-09,1.0541531594591494e-10,6.296070621248764e-06
75.55,2.891408528419836e-06,2.2330136988594766e-07,1.6925649325250738e-08,1.4145242144028693e-09,1.0486424363833863e-10,6.272072833279401e-06
75.60000000000001,2.8804129849868303e-06,2.2243923008443562e-07,1.686023091198125e-08,1.4072061634239462e-09,1.04316406068112e-10,6.248181078165242e-06
75.65,2.8694659007119814e-06,2.215809555949675e-07,1.679510618089029e-08,1.3999305926776793e-09,1.0377178217869666e-10,6.2243948238782804e-06
75.7,2.858567033139153e-06,2.20726526703157e-07,1.673027363176804e-08,1.392697228878472e-09,1.0323035106405473e-10,6.2007135413746195e-06
75.75,2.8477161411678335e-06,2.198759238072245e-07,1.6665731772989137e-08,1.3855058006697983e-09,1.0269209196745622e-10,6.177136704576015e-06
75.8,2.836912985044769e-06,2.1902912741728523e-07,1.660147912145847e-08,1.378356038609375e-09,1.021569842803006e-10,6.153663790351522e-06
75.85000000000001,2.8261573263556502e-06,2.1818611815464256e-07,1.6537514202557007e-08,1.3712476751544823e-09,1.0162500754099539e-10,6.13029427849925e-06
75.9,2.8154489280168723e-06,2.1734687675108738e-07,1.6473835550088233e-08,1.3641804446473844e-09,1.0109614143379686e-10,6.107027651728282e-06
75.95,2.8047875542673187e-06,2.1651138404819976e-07,1.6410441706224997e-08,1.3571540833008764e-09,1.005703657876745e-10,6.083863395640656e-06
76.0,2.7941729706602324e-06,2.1567962099665775e-07,1.634733122145653e-08,1.350168329183942e-09,1.0004766057520297e-10,6.060800998713522e-06
76.05,2.7836049440551245e-06,2.1485156865555008e-07,1.628450265453603e-08,1.3432229222075567e-09,9.95280059114491e-11,6.0378399522814005e-06
76.10000000000001,2.773083242609738e-06,2.1402720819169338e-07,1.6221954572428638e-08,1.3363176041105726e-09,9.901138205285932e-11,6.014979750518542e-06
76.15,2.7626076357720814e-06,2.1320652087895544e-07,1.615968555025949e-08,1.3294521184457478e-09,9.849776939616255e-11,5.992219890421455e-06
76.2,2.7521778942724847e-06,2.123894880975806e-07,1.609769417126233e-08,1.3226262105658913e-09,9.798714847729051e-11,5.969559871791483e-06
76.25,2.7417937901157406e-06,2.115760913335223e-07,1.6035979026728477e-08,1.315839627610095e-09,9.747949997030684e-11,5.946999197217554e-06
76.3,2.7314550965732793e-06,2.1076631217777855e-07,1.5974538715956244e-08,1.3090921184901164e-09,9.697480468633027e-11,5.924537372059028e-06
76.35000000000001,2.7211615881754013e-06,2.099601323257328e-07,1.5913371846200487e-08,1.3023834338768363e-09,9.647304357248234e-11,5.902173904428647e-06
76.4,2.710913040703573e-06,2.0915753357650026e-07,1.5852477032622483e-08,1.2957133261868548e-09,9.5974197710835e-11,5.879908305175646e-06
76.45,2.700709231182745e-06,2.0835849783227564e-07,1.5791852898240346e-08,1.2890815495691964e-09,9.547824831736413e-11,5.85774008786889e-06
76.5,2.6905499378737536e-06,2.0756300709768878e-07,1.5731498073879805e-08,1.2824878598921021e-09,9.498517674093043e-11,5.83566876878022e-06
76.55,2.6804349402657544e-06,2.0677104347916285e-07,1.567141119812509e-08,1.2759320147299526e-09,9.449496446224818e-11,5.813693866867851e-06
76.60000000000001,2.6703640190687112e-06,2.0598258918427696e-07,1.5611590917270285e-08,1.2694137733502954e-09,9.400759309288006e-11,5.7918149037598975e-06
76.65,2.660336956205946e-06,2.051976265211347e-07,1.5552035885271214e-08,1.26293289670098e-09,9.352304437422071e-11,5.770031403738032e-06
76.7,2.6503535348067102e-06,2.0441613789773448e-07,1.5492744763697174e-08,1.256489147397379e-09,9.304130017648184e-11,5.748342893721197e-06
76.75,2.640413539198837e-06,2.036381058213463e-07,1.543371622168344e-08,1.250082289709736e-09,9.256234249773806e-11,5.726748903249485e-06
76.80000000000001,2.6305167549014227e-06,2.028635128978916e-07,1.5374948935883938e-08,1.2437120895506162e-09,9.208615346292864e-11,5.705248964468088e-06
76.85000000000001,2.620662968617574e-06,2.0209234183132874e-07,1.5316441590424234e-08,1.237378314462456e-09,9.16127153228797e-11,5.683842612111397e-06
76.9,2.6108519682271773e-06,2.0132457542304047e-07,1.52581928768548e-08,1.2310807336052026e-09,9.114201045334779e-11,5.662529383487137e-06
76.95,2.6010835427797427e-06,2.0056019657122752e-07,1.5200201494104737e-08,1.2248191177440598e-09,9.067402135404591e-11,5.641308818460677e-06
77.0,2.591357482487282e-06,1.9979918827030547e-07,1.5142466148435695e-08,1.2185932392373481e-09,9.020873064771143e-11,5.620180459439413e-06
77.05000000000001,2.581673578717234e-06,1.9904153361030592e-07,1.508498555339606e-08,1.212402872024476e-09,8.974612107916799e-11,5.599143851357256e-06
77.10000000000001,2.5720316239854514e-06,1.9828721577628237e-07,1.5027758429775746e-08,1.2062477916139528e-09,8.928617551437798e-11,5.5781985416592465e-06
77.15,2.5624314119492054e-06,1.975362180477183e-07,1.4970783505560908e-08,1.200127775071546e-09,8.882887693951455e-11,5.557344080286217e-06
77.2,2.5528727374002653e-06,1.9678852379794121e-07,1.4914059515889128e-08,1.1940426010085482e-09,8.837420846005243e-11,5.536580019659623e-06
77.25,2.5433553962580097e-06,1.9604411649353992e-07,1.4857585203005147e-08,1.1879920495700902e-09,8.792215329986763e-11,5.51590591466643e-06
77.30000000000001,2.5338791855625842e-06,1.9530297969378549e-07,1.480135931621642e-08,1.1819759024235821e-09,8.747269480030218e-11,5.495321322644114e-06
77.35000000000001,2.5244439034681175e-06,1.945650970500572e-07,1.4745380611849307e-08,1.1759939427472517e-09,8.70258164192844e-11,5.47482580336579e-06
77.4,2.5150493492359544e-06,1.9383045230527058e-07,1.4689647853205483e-08,1.1700459552187539e-09,8.658150173046023e-11,5.454418919025365e-06
77.45,2.5056953232279625e-06,1.9309902929331118e-07,1.4634159810518846e-08,1.1641317260038884e-09,8.613973442229588e-11,5.434100234222875e-06
77.5,2.496381626899869e-06,1.9237081193847113e-07,1.4578915260912373e-08,1.1582510427454115e-09,8.570049829720072e-11,5.41386931594987e-06
77.55000000000001,2.487108062794641e-06,1.916457842548897e-07,1.452391298835528e-08,1.1524036945519298e-09,8.526377727065635e-11,5.3937257335748954e-06
77.60000000000001,2.477874434535923e-06,1.909239303459984e-07,1.4469151783620567e-08,1.1465894719868971e-09,8.482955537036049e-11,5.373669058829117e-06
77.65,2.4686805468214925e-06,1.9020523440396804e-07,1.441463044424301e-08,1.1408081670576779e-09,8.439781673538306e-11,5.35369886579196e-06
77.7,2.4595262054167826e-06,1.894896807091615e-07,1.4360347774477717e-08,1.1350595732047154e-09,8.396854561532924e-11,5.333814730876918e-06
77.75,2.4504112171484372e-06,1.8877725362958915e-07,1.4306302585257909e-08,1.1293434852907933e-09,8.354172636946844e-11,5.314016232817422e-06
77.80000000000001,2.4413353898979076e-06,1.8806793762036793e-07,1.4252493694153975e-08,1.1236596995903687e-09,8.31173434659246e-11,5.294302952652798e-06
77.85000000000001,2.432298532595103e-06,1.873617172231852e-07,1.4198919925332532e-08,1.118008013779009e-09,8.269538148084958e-11,5.274674473714358e-06
77.9,2.423300455212059e-06,1.8665857706576425e-07,1.414558010951551e-08,1.1123882269228992e-09,8.227582509760571e-11,5.2551303816115085e-06
77.95,2.4143409687566718e-06,1.8595850186133512e-07,1.4092473083939881e-08,1.1068001394684444e-09,8.185865910596242e-11,5.235670264218022e-06
78.0,2.4054198852664616e-06,1.852614764081081e-07,1.4039597692317336e-08,1.101243553231927e-09,8.14438684012664e-11,5.21629371165837e-06
78.05000000000001,2.396537017802378e-06,1.845674855887511e-07,1.3986952784794524e-08,1.0957182713892974e-09,8.103143798366256e-11,5.197000316294134e-06
78.10000000000001,2.3876921804426565e-06,1.8387651436987132e-07,1.3934537217913323e-08,1.0902240984660372e-09,8.062135295729789e-11,5.17778967271055e-06
78.15,2.378885188276693e-06,1.831885478014981e-07,1.3882349854571432e-08,1.0847608403270464e-09,8.021359852953731e-11,5.158661377703076e-06
78.2,2.3701158573989807e-06,1.8250357101657173e-07,1.3830389563983367e-08,1.079328304166678e-09,7.980816001017851e-11,5.139615030264103e-06
78.25,2.3613840049030764e-06,1.8182156923043462e-07,1.3778655221641822e-08,1.0739262984988288e-09,7.94050228107018e-11,5.120650231569732e-06
78.30000000000001,2.3526894488756053e-06,1.811425277403256e-07,1.3727145709278825e-08,1.0685546331471078e-09,7.900417244348406e-11,5.101766584966631e-06
78.35000000000001,2.3440320083903183e-06,1.804664319248788e-07,1.3675859914827341e-08,1.0632131192350938e-09,7.860559452102616e-11,5.082963695959023e-06
78.4,2.3354115035021627e-06,1.7979326724362398e-07,1.3624796732383419e-08,1.057901569176646e-09,7.820927475522801e-11,5.064241172195665e-06
78.45,2.3268277552414174e-06,1.7912301923649205e-07,1.3573955062168339e-08,1.0526197966663275e-09,7.781519895662659e-11,5.045598623457023e-06
78.5,2.3182805856078525e-06,1.7845567352332292e-07,1.3523333810491132e-08,1.0473676166698859e-09,7.742335303365562e-11,5.027035661642453e-06
78.55000000000001,2.3097698175649295e-06,1.7779121580337694e-07,1.3472931889711144e-08,1.0421448454148063e-09,7.703372299190926e-11,5.0085519007575e-06
78.60000000000001,2.3012952750340484e-06,1.7712963185485025e-07,1.342274821820107e-08,1.0369513003809686e-09,7.664629493340559e-11,4.990146956901285e-06
78.65,2.2928567828888122e-06,1.7647090753439147e-07,1.3372781720310257e-08,1.0317868002913262e-09,7.626105505588538e-11,4.971820448253944e-06
78.7,2.2844541669493497e-06,1.7581502877662358e-07,1.3323031326328012e-08,1.0266511651027022e-09,7.587798965208891e-11,4.953571995064175e-06
78.75,2.2760872539766636e-06,1.751619815936681e-07,1.3273495972447295e-08,1.0215442159966728e-09,7.549708510901865e-11,4.935401219636865e-06
78.80000000000001,2.267755871667018e-06,1.745117520746727e-07,1.3224174600728795e-08,1.0164657753704642e-09,7.511832790725276e-11,4.9173077463207835e-06
78.85000000000001,2.2594598486463714e-06,1.7386432638534236e-07,1.3175066159064956e-08,1.011415666827979e-09,7.474170462023692e-11,4.899291201496386e-06
78.9,2.2511990144648247e-06,1.732196907674721e-07,1.3126169601144569e-08,1.0063937151708709e-09,7.436720191361356e-11,4.881351213563648e-06
78.95,2.2429731995911268e-06,1.7257783153848473e-07,1.3077483886417353e-08,1.0013997463896906e-09,7.399480654451444e-11,4.863487412930029e-06
79.0,2.2347822354072054e-06,1.719387350909708e-07,1.3029007980058796e-08,9.964335876551176e-10,7.362450536084841e-11,4.845699431998483e-06
79.05000000000001,2.226625954202734e-06,1.7130238789223114e-07,1.2980740852935202e-08,9.914950673092101e-10,7.325628530067977e-11,4.827986905155558e-06
79.10000000000001,2.218504189169744e-06,1.7066877648382396e-07,1.2932681481569164e-08,9.865840148568013e-10,7.289013339151996e-11,4.81034946875959e-06
79.15,2.210416774397251e-06,1.7003788748111298e-07,1.2884828848105273e-08,9.817002609569234e-10,7.25260367496536e-11,4.792786761128928e-06
79.2,2.2023635448659364e-06,1.6940970757282017e-07,1.2837181940275888e-08,9.768436374142948e-10,7.216398257951507e-11,4.7752984225302895e-06
79.25,2.1943443364428544e-06,1.687842235205807e-07,1.2789739751367165e-08,9.720139771708833e-10,7.18039581729955e-11,4.757884095167149e-06
79.30000000000001,2.1863589858761727e-06,1.6816142215850084e-07,1.2742501280185248e-08,9.67211114297532e-10,7.144595090880148e-11,4.740543423168229e-06
79.35000000000001,2.1784073307899568e-06,1.6754129039271973e-07,1.2695465531022774e-08,9.624348839856722e-10,7.108994825182695e-11,4.723276052576068e-06
79.4,2.170489209678968e-06,1.6692381520097213e-07,1.2648631513625522e-08,9.576851225390706e-10,7.073593775249084e-11,4.706081631335624e-06
79.45,2.1626044619035176e-06,1.6630898363215618e-07,1.2601998243159767e-08,9.529616673656671e-10,7.038390704610324e-11,4.688959809282999e-06
79.5,2.15475292768434e-06,1.6569678280590284e-07,1.2555564740179104e-08,9.482643569694635e-10,7.00338438522468e-11,4.671910238134218e-06
79.55000000000001,2.1469344480975034e-06,1.650871999121479e-07,1.2509330030591696e-08,9.435930309424934e-10,6.968573597414651e-11,4.654932571474063e-06
79.60000000000001,2.1391488650693607e-06,1.6448022221070838e-07,1.2463293145628255e-08,9.389475299568281e-10,6.933957129804562e-11,4.63802646474503e-06
79.65,2.131396021371513e-06,1.6387583703085966e-07,1.241745312180967e-08,9.343276957566632e-10,6.8995337792591e-11,4.621191575236284e-06
79.7,2.1236757606158284e-06,1.6327403177091713e-07,1.2371809000914892e-08,9.297333711504764e-10,6.865302350822138e-11,4.6044275620727484e-06
79.75,2.1159879272494784e-06,1.6267479389781962e-07,1.2326359829949326e-08,9.251644000032361e-10,6.83126165765697e-11,4.587734086204244e-06
79.80000000000001,2.1083323665500108e-06,1.6207811094671595e-07,1.2281104661113303e-08,9.206206272286626e-10,6.797410520985714e-11,4.571110810394683e-06
79.85000000000001,2.100708924620462e-06,1.6148397052055457e-07,1.2236042551770751e-08,9.16101898781576e-10,6.763747770029718e-11,4.554557399211364e-06
79.9,2.093117448384481e-06,1.6089236028967457e-07,1.2191172564418054e-08,9.11608061650281e-10,6.73027224195089e-11,4.538073519014308e-06
79.95,2.085557785581505e-06,1.6030326799140097e-07,1.214649376665294e-08,9.071389638490081e-10,6.696982781791991e-11,4.521658837945665e-06
80.0,2.078029784761957e-06,1.5971668142964199e-07,1.2102005231143926e-08,9.026944544104434e-10,6.663878242419808e-11,4.5053130259192205e-06
80.05000000000001,2.070533295282471e-06,1.5913258847448876e-07,1.2057706035599842e-08,8.982743833782921e-10,6.630957484467165e-11,4.4890357546099235e-06
80.10000000000001,2.0630681673011643e-06,1.5855097706181834e-07,1.2013595262739382e-08,8.938786017999195e-10,6.598219376273984e-11,4.472826697443531e-06
80.15,2.055634251772912e-06,1.5797183519289809e-07,1.1969672000260989e-08,8.895069617190285e-10,6.565662793832317e-11,4.4566855295862725e-06
80.2,2.0482314004446793e-06,1.573951509339943e-07,1.192593534081304e-08,8.851593161684012e-10,6.533286620729999e-11,4.440611927934605e-06
80.25,2.0408594658508684e-06,1.5682091241598195e-07,1.1882384381964057e-08,8.80835519162721e-10,6.501089748093391e-11,4.424605571105048e-06
80.30000000000001,2.0335183013086985e-06,1.5624910783395767e-07,1.1839018226173121e-08,8.765354256914234e-10,6.469071074532937e-11,4.408666139424043e-06
80.35000000000001,2.0262077609136245e-06,1.5567972544685616e-07,1.1795835980760637e-08,8.722588917116027e-10,6.437229506088672e-11,4.392793314917935e-06
80.4,2.018927699534764e-06,1.5511275357706682e-07,1.175283675787909e-08,8.68005774140986e-10,6.405563956175161e-11,4.3769867813029515e-06
80.45,2.0116779728103753e-06,1.5454818061005497e-07,1.1710019674484196e-08,8.637759308509795e-10,6.374073345525738e-11,4.3612462239753e-06
80.5,2.004458437143353e-06,1.539859949939848e-07,1.1667383852306102e-08,8.595692206597269e-10,6.342756602141906e-11,4.34557133000131e-06
80.55000000000001,1.9972689496967535e-06,1.5342618523934448e-07,1.1624928417820753e-08,8.553855033252425e-10,6.311612661238883e-11,4.3299617881076265e-06
80.60000000000001,1.9901093683893577e-06,1.5286873991857493e-07,1.158265250222147e-08,8.512246395386383e-10,6.280640465189875e-11,4.314417288671495e-06
80.65,1.982979551891244e-06,1.523136476656989e-07,1.1540555241391106e-08,8.47086490917319e-10,6.24983896347852e-11,4.298937523711075e-06
80.7,1.9758793596194083e-06,1.5176089717595442e-07,1.149863577587378e-08,8.429709199982944e-10,6.219207112643309e-11,4.283522186875843e-06
80.75,1.968808651733401e-06,1.512104772054301e-07,1.145689325084676e-08,8.388777902315488e-10,6.188743876226146e-11,4.268170973437032e-06
80.80000000000001,1.961767289130995e-06,1.5066237657070218e-07,1.1415326816093128e-08,8.348069659734229e-10,6.158448224723487e-11,4.252883580278163e-06
80.85000000000001,1.954755133443888e-06,1.5011658414847508e-07,1.1373935625974294e-08,8.307583124800621e-10,6.128319135533745e-11,4.237659705885622e-06
80.9,1.9477720470334143e-06,1.4957308887522285e-07,1.1332718839402786e-08,8.267316959009199e-10,6.098355592907296e-11,4.222499050339273e-06
80.95,1.940817892986302e-06,1.4903187974683442e-07,1.1291675619814986e-08,8.227269832723254e-10,6.068556587896154e-11,4.207401315303174e-06
81.0,1.93389253511045e-06,1.4849294581826008e-07,1.125080513514412e-08,8.187440425110755e-10,6.038921118304748e-11,4.192366204016324e-06
81.05000000000001,1.9269958379307304e-06,1.479562762031606e-07,1.1210106557793766e-08,8.147827424080835e-10,6.009448188641432e-11,4.177393421283477e-06
81.10000000000001,1.9201276666848255e-06,1.4742186007355947e-07,1.1169579064611221e-08,8.108429526221045e-10,5.980136810068436e-11,4.162482673466027e-06
81.15,1.913287887319075e-06,1.4688968665949568e-07,1.1129221836860815e-08,8.069245436734625e-10,5.950986000353443e-11,4.147633668472914e-06
81.2,1.9064763664843676e-06,1.463597452486802e-07,1.108903406019789e-08,8.030273869378579e-10,5.921994783822445e-11,4.1328461157516335e-06
81.25,1.8996929715320485e-06,1.4583202518615422e-07,1.104901492464276e-08,7.991513546402389e-10,5.893162191310863e-11,4.118119726279272e-06
81.30000000000001,1.8929375705098537e-06,1.4530651587394925e-07,1.1009163624554711e-08,7.952963198486619e-10,5.864487260117695e-11,4.10345421255361e-06
81.35000000000001,1.8862100321578795e-06,1.447832067707504e-07,1.0969479358606356e-08,7.914621564682555e-10,5.835969033958055e-11,4.088849288584302e-06
81.4,1.879510225904558e-06,1.442620873915606e-07,1.0929961329758097e-08,7.876487392352268e-10,5.807606562916905e-11,4.074304669884052e-06
81.45,1.872838021862678e-06,1.43743147307368e-07,1.0890608745232468e-08,7.83855943710872e-10,5.7793989034003046e-11,4.059820073459924e-06
81.5,1.8661932908254205e-06,1.43226376144815e-07,1.0851420816489113e-08,7.800836462756632e-10,5.751345118091641e-11,4.045395217804645e-06
81.55000000000001,1.8595759042624205e-06,1.4271176358586934e-07,1.0812396759199899e-08,7.763317241233978e-10,5.7234442759089e-11,4.031029822887997e-06
81.60000000000001,1.852985734315862e-06,1.4219929936749823e-07,1.0773535793223786e-08,7.726000552553686e-10,5.695695451954752e-11,4.016723610148259e-06
81.65,1.84642265379658e-06,1.4168897328134297e-07,1.0734837142582013e-08,7.688885184745669e-10,5.6680977274735084e-11,4.002476302483681e-06
81.7,1.8398865361802048e-06,1.4118077517339728e-07,1.0696300035433658e-08,7.651969933799636e-10,5.640650189808074e-11,3.988287624244046e-06
81.75,1.8333772556033224e-06,1.406746949436868e-07,1.0657923704051207e-08,7.615253603608189e-10,5.613351932354428e-11,3.974157301222256e-06
81.80000000000001,1.826894686859658e-06,1.4017072254595073e-07,1.0619707384796119e-08,7.578735005910262e-10,5.586202054518303e-11,3.960085060645991e-06
81.85000000000001,1.8204387053962938e-06,1.396688479873263e-07,1.0581650318095027e-08,7.542412960235203e-10,5.5591996616723687e-11,3.946070631169421e-06
81.9,1.8140091873098915e-06,1.3916906132803381e-07,1.054375174841554e-08,7.506286293847065e-10,5.532343865111525e-11,3.932113742864943e-06
81.95,1.807606009342958e-06,1.3867135268106504e-07,1.05060109242425e-08,7.470353841689593e-10,5.505633782011811e-11,3.918214127215006e-06
82.0,1.8012290488801241e-06,1.3817571221187298e-07,1.0468427098054384e-08,7.434614446331381e-10,5.479068535387485e-11,3.9043715171039625e-06
82.05000000000001,1.7948781839444478e-06,1.3768213013806393e-07,1.0430999526299712e-08,7.399066957911514e-10,5.452647254048026e-11,3.890585646809991e-06
82.10000000000001,1.7885532931937488e-06,1.3719059672909165e-07,1.0393727469373915e-08,7.363710234085749e-10,5.426369072558972e-11,3.876856251997057e-06
82.15,1.7822542559169496e-06,1.367011023059524e-07,1.0356610191595843e-08,7.32854313997298e-10,5.400233131198886e-11,3.863183069706915e-06
82.2,1.775980952030456e-06,1.3621363724088358e-07,1.0319646961184812e-08,7.293564548102171e-10,5.374238575916806e-11,3.849565838351188e-06
82.25,1.7697332620745524e-06,1.3572819195706315e-07,1.0282837050238036e-08,7.258773338359733e-10,5.34838455829365e-11,3.836004297703472e-06
82.30000000000001,1.763511067209819e-06,1.3524475692831114e-07,1.0246179734707593e-08,7.224168397937237e-10,5.322670235501844e-11,3.822498188891502e-06
82.35000000000001,1.7573142492135806e-06,1.34763322678794e-07,1.0209674294377677e-08,7.189748621279521e-10,5.2970947702635346e-11,3.8090472543893806e-06
82.4,1.751142690476361e-06,1.3428387978272914e-07,1.0173320012842413e-08,7.155512910033309e-10,5.2716573308122845e-11,3.7956512380098098e-06
82.45,1.7449962739983757e-06,1.3380641886409297e-07,1.0137116177483461e-08,7.121460172996088e-10,5.246357090853419e-11,3.7823098848964273e-06
82.5,1.7388748833860383e-06,1.3333093059633e-07,1.0101062079447838e-08,7.087589326065353e-10,5.221193229523469e-11,3.7690229415161572e-06
82.55000000000001,1.7327784028484896e-06,1.3285740570206384e-07,1.0065157013625934e-08,7.053899292188424e-10,5.196164931352403e-11,3.7557901556516124e-06
82.60000000000001,1.726706717194156e-06,1.3238583495281067e-07,1.0029400278629584e-08,7.020389001312566e-10,5.1712713862254606e-11,3.7426112763935673e-06
82.65,1.7206597118273131e-06,1.3191620916869333e-07,9.99379117677032e-09,6.987057390335351e-10,5.146511789343619e-11,3.7294860541334353e-06
82.7,1.7146372727446868e-06,1.3144851921815837e-07,9.958329014037789e-09,6.953903403055667e-10,5.1218853411866354e-11,3.7164142405558346e-06
82.75,1.7086392865320684e-06,1.3098275601769461e-07,9.92301310007826e-09,6.920925990124814e-10,5.097391247475029e-11,3.7033955886311815e-06
82.80000000000001,1.7026656403609503e-06,1.3051891053155311e-07,9.887842748173346e-09,6.888124108998101e-10,5.0730287191324135e-11,3.690429852608326e-06
82.85000000000001,1.6967162219851902e-06,1.3005697377146969e-07,9.852817275218826e-09,6.855496723887057e-10,5.0487969722490174e-11,3.677516788007257e-06
82.9,1.6907909197376816e-06,1.295969367963879e-07,9.817936001703448e-09,6.823042805711467e-10,5.0246952280438635e-11,3.664656151611814e-06
82.95,1.684889622527059e-06,1.2913879071218528e-07,9.783198251688172e-09,6.790761332052174e-10,5.0007227128286574e-11,3.6518477014624813e-06
83.0,1.6790122198344182e-06,1.2868252667140047e-07,9.748603352785323e-09,6.758651287104287e-10,4.976878657971983e-11,3.63909119684921e-06
83.05000000000001,1.6731586017100537e-06,1.282281358729621e-07,9.71415063613785e-09,6.726711661630473e-10,4.953162299863087e-11,3.6263863983042815e-06
83.10000000000001,1.6673286587702285e-06,1.2777560956192018e-07,9.679839436398918e-09,6.694941452914767e-10,4.9295728798755374e-11,3.6137330675952406e-06
83.15,1.6615222821939441e-06,1.2732493902917767e-07,9.64566909171146e-09,6.663339664716641e-10,4.906109644332473e-11,3.6011309677178265e-06
83.2,1.6557393637197491e-06,1.268761156112252e-07,9.611638943687988e-09,6.631905307225543e-10,4.88277184447121e-11,3.588579862888994e-06
83.25,1.6499797956425585e-06,1.2642913068987696e-07,9.577748337390386e-09,6.600637397015757e-10,4.859558736408103e-11,3.5760795185399534e-06
83.30000000000001,1.6442434708104936e-06,1.259839756920081e-07,9.543996621309776e-09,6.569534957001507e-10,4.836469581104202e-11,3.5636297013092565e-06
83.35000000000001,1.6385302826217485e-06,1.2554064208929424e-07,9.510383147346955e-09,6.538597016392455e-10,4.813503644332015e-11,3.5512301790359446e-06
83.4,1.6328401250214609e-06,1.2509912139795192e-07,9.476907270792408e-09,6.507822610649643e-10,4.790660196639649e-11,3.5388807207526994e-06
83.45,1.627172892498618e-06,1.2465940517848132e-07,9.443568350306641e-09,6.477210781441622e-10,4.767938513316523e-11,3.5265810966790768e-06
83.5,1.6215284800829735e-06,1.2422148503541032e-07,9.410365747900891e-09,6.446760576600853e-10,4.745337874361754e-11,3.5143310782147612e-06
83.55000000000001,1.6159067833419834e-06,1.2378535261704037e-07,9.37729882891755e-09,6.416471050080599e-10,4.7228575644497696e-11,3.5021304379328646e-06
83.60000000000001,1.6103076983777704e-06,1.233509996151942e-07,9.344366962011014e-09,6.386341261912249e-10,4.7004968728976125e-11,3.4899789495732857e-06
83.65,1.6047311218240883e-06,1.2291841776496402e-07,9.311569519128396e-09,6.356370278162714e-10,4.678255093630659e-11,3.477876388036068e-06
