Q,J_1s_one_electron,J_2s_one_electron,J_2p_one_electron,J_total_C
38.800000000000004,1.5852518562122816e-06,7.359901136718996e-08,1.6162035405445236e-10,3.318024975867052e-06
38.85,1.5733694699864528e-06,7.304277727851105e-08,1.5999341308435485e-10,3.2931444813560962e-06
38.900000000000006,1.5615904490343647e-06,7.249142659169049e-08,1.5838483952695955e-10,3.2684805209311647e-06
38.95,1.5499137711274304e-06,7.194491052089317e-08,1.5679440368891629e-10,3.244030952104025e-06
39.0,1.5383384253501606e-06,7.140318082620111e-08,1.5522187902703515e-10,3.2197936561107774e-06
39.050000000000004,1.5268634119617838e-06,7.086618980685548e-08,1.5366704210125066e-10,3.1957665376214812e-06
39.1,1.5154877422597212e-06,7.033389029459049e-08,1.5212967252840818e-10,3.1719475244536803e-06
39.150000000000006,1.504210438444869e-06,6.980623564705588e-08,1.5060955293674574e-10,3.148334567289723e-06
39.2,1.4930305334887038e-06,6.92831797413304e-08,1.4910646892116657e-10,3.1249256393979105e-06
39.25,1.481947071002137e-06,6.876467696752206e-08,1.4762020899920003e-10,3.1017187363573163e-06
39.300000000000004,1.470959105106133e-06,6.825068222245439e-08,1.4615056456766171e-10,3.0787118757863103e-06
39.35,1.4600657003040479e-06,6.774115090343847e-08,1.4469732986001834e-10,3.055903097074693e-06
39.400000000000006,1.4492659313556507e-06,6.723603890212817e-08,1.432603019044135e-10,3.0332904611193667e-06
39.45,1.4385588831528396e-06,6.673530259845877e-08,1.4183928048240312e-10,3.0108720500635612e-06
39.5,1.427943650596984e-06,6.623889885466604e-08,1.4043406808832433e-10,2.9886459670394764e-06
39.550000000000004,1.417419338477907e-06,6.574678500938695e-08,1.3904446988930119e-10,2.9666103359143666e-06
39.6,1.4069850613544674e-06,6.525891887183833e-08,1.376702936859142e-10,2.9447633010399833e-06
39.650000000000006,1.3966399434367067e-06,6.477525871607258e-08,1.363113498734867e-10,2.9231030270053055e-06
39.7,1.3863831184695747e-06,6.429576327531295e-08,1.349674514039716e-10,2.901627698392583e-06
39.75,1.3762137296181638e-06,6.382039173636186e-08,1.336384137484541e-10,2.8803355195365483e-06
39.800000000000004,1.366130929354472e-06,6.334910373408482e-08,1.3232405486025123e-10,2.859224714286834e-06
39.85,1.356133879345654e-06,6.288185934596822e-08,1.3102419513858765e-10,2.8382935257735216e-06
39.900000000000006,1.3462217503437275e-06,6.24186190867484e-08,1.2973865739285385e-10,2.8175402161757376e-06
39.95,1.336393722076748e-06,6.195934390311354e-08,1.2846726680741798e-10,2.796963066493338e-06
40.0,1.3266489831413904e-06,6.150399516847462e-08,1.2720985090700586e-10,2.776560376321544e-06
40.050000000000004,1.3169867308969492e-06,6.105253467780615e-08,1.259662395226192e-10,2.756330463628556e-06
40.1,1.3074061713607276e-06,6.060492464255595e-08,1.2473626475798123e-10,2.736271664536083e-06
40.150000000000006,1.297906519104779e-06,6.016112768562086e-08,1.2351976095652723e-10,2.7163823331027126e-06
40.2,1.2884869971540158e-06,5.972110683639011e-08,1.2231656466889444e-10,2.6966608411101495e-06
40.25,1.279146836885628e-06,5.92848255258534e-08,1.2112651462094194e-10,2.677105577852205e-06
40.300000000000004,1.2698852779298238e-06,5.885224758177374e-08,1.19949451682267e-10,2.6577149499265595e-06
40.35,1.2607015680718615e-06,5.8423337223923865e-08,1.1878521883518294e-10,2.6384873810292414e-06
40.400000000000006,1.2515949631553417e-06,5.799805905938497e-08,1.1763366114421509e-10,2.619421311751742e-06
40.45,1.2425647269867738e-06,5.7576378077907894e-08,1.1649462572608038e-10,2.6005151993808155e-06
40.5,1.2336101312413605e-06,5.7158259647334284e-08,1.1536796172011076e-10,2.5817675177008298e-06
40.550000000000004,1.2247304553700146e-06,5.6743669509078526e-08,1.1425352025912894e-10,2.563176756798705e-06
40.6,1.21592498650758e-06,5.6332573773668775e-08,1.1315115444080416e-10,2.544741422871379e-06
40.650000000000006,1.2071930193822237e-06,5.592493891634551e-08,1.120607192994474e-10,2.526460038035737e-06
40.7,1.1985338562260179e-06,5.552073177271841e-08,1.1098207177823532e-10,2.508331140141029e-06
40.75,1.1899468066866555e-06,5.5119919534479845e-08,1.0991507070184471e-10,2.4903532825836744e-06
40.800000000000004,1.1814311877403146e-06,5.47224697451738e-08,1.0885957674954466e-10,2.4725250341244757e-06
40.85,1.172986323605644e-06,5.432835029601999e-08,1.0781545242872261e-10,2.4548449787081857e-06
40.900000000000006,1.164611545658842e-06,5.393752942179238e-08,1.0678256204875382e-10,2.4373117152853664e-06
40.95,1.1563061923498418e-06,5.354997569675155e-08,1.0576077169532356e-10,2.4199238576365774e-06
41.0,1.1480696091195558e-06,5.3165658030629126e-08,1.0474994920511956e-10,2.40268003419878e-06
41.050000000000004,1.1399011483181894e-06,5.278454566466482e-08,1.0374996414092455e-10,2.38557888789399e-06
41.1,1.131800169124601e-06,5.240660816769446e-08,1.0276068776712229e-10,2.3686190759601253e-06
41.150000000000006,1.1237660374666799e-06,5.203181543228896e-08,1.0178199302550617e-10,2.3517992697839886e-06
41.2,1.115798125942757e-06,5.166013767094291e-08,1.0081375451151522e-10,2.3351181547364226e-06
41.25,1.107895813744003e-06,5.1291545412311555e-08,9.985584845084281e-11,2.3185744300095307e-06
41.300000000000004,1.1000584865778235e-06,5.0926009497497795e-08,9.89081526763565e-11,2.302166808455995e-06
41.35,1.0922855365922293e-06,5.0563501076386244e-08,9.797054660540741e-11,2.285894016430442e-06
41.400000000000006,1.0845763623011575e-06,5.0203991604023785e-08,9.704291121746078e-11,2.2697547936327972e-06
41.45,1.0769303685107554e-06,4.984745283704771e-08,9.612512903208358e-11,2.2537478929536704e-06
41.5,1.0693469662465842e-06,4.949385683015887e-08,9.521708408727798e-11,2.2378720803216605e-06
41.550000000000004,1.0618255726817543e-06,4.9143175932640474e-08,9.431866191811343e-11,2.222126134552626e-06
41.6,1.0543656110659702e-06,4.879538278492129e-08,9.342974953570474e-11,2.2065088472008544e-06
41.650000000000006,1.0469665106554616e-06,4.8450450315182414e-08,9.255023540650759e-11,2.1910190224121006e-06
41.7,1.0396277066438144e-06,4.810835173600828e-08,9.168000943192131e-11,2.175655476778509e-06
41.75,1.0323486400936586e-06,4.7769060541079315e-08,9.081896292821323e-11,2.1604170391953323e-06
41.800000000000004,1.0251287578692267e-06,4.743255050190725e-08,8.996698860671896e-11,2.1453025507194814e-06
41.85,1.0179675125697604e-06,4.7098795664612293e-08,8.912398055437101e-11,2.130310864429854e-06
41.900000000000006,1.0108643624637444e-06,4.67677703467407e-08,8.828983421451818e-11,2.1154408452893993e-06
41.95,1.003818771423981e-06,4.643944913412311e-08,8.746444636800797e-11,2.100691370008944e-06
42.0,9.968302088634633e-07,4.6113806877772365e-08,8.664771511458042e-11,2.0860613269127004e-06
42.050000000000004,9.898981496720626e-07,4.579081869082122e-08,8.583953985454316e-11,2.0715496158054767e-06
42.1,9.830220741540073e-07,4.547045994549842e-08,8.503982127070411e-11,2.0571551478415526e-06
42.150000000000006,9.762014679661334e-07,4.515270627014267e-08,8.424846131057387e-11,2.042876845395173e-06
42.2,9.69435822056921e-07,4.483753354625516e-08,8.346536316885358e-11,2.02871364193269e-06
42.25,9.627246326062766e-07,4.452491790558832e-08,8.269043127018174e-11,2.0146644818862702e-06
42.300000000000004,9.560674009660753e-07,4.42148357272721e-08,8.192357125211761e-11,2.000728320529199e-06
42.35,9.494636336014425e-07,4.3907263634976176e-08,8.116468994839873e-11,1.986904123852734e-06
42.400000000000006,9.42912842032756e-07,4.360217849410717e-08,8.041369537245435e-11,1.9731908684444716e-06
42.45,9.364145427783835e-07,4.329955740904216e-08,7.967049670112893e-11,1.9595875413682538e-06
42.5,9.299682572981154e-07,4.2999377720395915e-08,7.893500425868812e-11,1.94609314004554e-06
42.550000000000004,9.235735119373083e-07,4.270161700232295e-08,7.820712950106353e-11,1.9327066721382644e-06
42.6,9.172298378717199e-07,4.240625305985324e-08,7.748678500028778e-11,1.919427155433147e-06
42.650000000000006,9.109367710530165e-07,4.211326392626097e-08,7.677388442918968e-11,1.9062536177274133e-06
42.7,9.046938521549674e-07,4.182262786046673e-08,7.606834254633013e-11,1.8931850967159608e-06
42.75,8.985006265202895e-07,4.153432334447141e-08,7.537007518113308e-11,1.8802206398798839e-06
42.800000000000004,8.923566441081568e-07,4.1248329080822496e-08,7.467899921925088e-11,1.867359304376397e-06
42.85,8.862614594423547e-07,4.096462399011207e-08,7.399503258814642e-11,1.8546001569301099e-06
42.900000000000006,8.802146315600645e-07,4.068318720850532e-08,7.331809424287619e-11,1.8419422737256254e-06
42.95,8.742157239612891e-07,4.040399808530028e-08,7.264810415209783e-11,1.829384740301483e-06
43.0,8.682643045588873e-07,4.012703618051756e-08,7.198498328427639e-11,1.8169266514453781e-06
43.050000000000004,8.623599456292283e-07,3.985228126252016e-08,7.132865359409211e-11,1.8045671110906851e-06
43.1,8.565022237634515e-07,3.95797133056626e-08,7.067903800905124e-11,1.7923052322142465e-06
43.150000000000006,8.506907198193131e-07,3.930931248796904e-08,7.003606041629544e-11,1.7801401367353968e-06
43.2,8.449250188736343e-07,3.90410591888405e-08,6.939964564958735e-11,1.7680709554162488e-06
43.25,8.392047101753176e-07,3.877493398678964e-08,6.876971947651396e-11,1.7560968277631674e-06
43.300000000000004,8.335293870989435e-07,3.8510917657204284e-08,6.814620858586628e-11,1.7442169019294674e-06
43.35,8.278986470989335e-07,3.82489911701381e-08,6.752904057518438e-11,1.7324303346192934e-06
43.400000000000006,8.223120916642614e-07,3.7989135688127916e-08,6.691814393851267e-11,1.7207362909926557e-06
43.45,8.167693262737289e-07,3.773133256403883e-08,6.631344805431278e-11,1.709133944571644e-06
43.5,8.112699603517705e-07,3.747556333893534e-08,6.571488317357473e-11,1.6976224771477587e-06
43.550000000000004,8.058136072248034e-07,3.722180973997828e-08,6.512238040808102e-11,1.6862010786903796e-06
43.6,8.003998840781062e-07,3.697005367834804e-08,6.45358717188343e-11,1.6748689472563462e-06
43.650000000000006,7.950284119132115e-07,3.672027724719267e-08,6.39552899046776e-11,1.6636252889006176e-06
43.7,7.896988155058254e-07,3.647246271960156e-08,6.338056859106879e-11,1.652469317588036e-06
43.75,7.844107233642434e-07,3.622659254660336e-08,6.281164221901439e-11,1.6414002551061316e-06
43.800000000000004,7.791637676882767e-07,3.598264935518865e-08,6.224844603416521e-11,1.630417330978999e-06
43.85,7.739575843286718e-07,3.5740615946356635e-08,6.169091607605779e-11,1.6195197823822089e-06
43.900000000000006,7.687918127470132e-07,3.550047529318575e-08,6.113898916756346e-11,1.608706854058733e-06
43.95,7.636660959761176e-07,3.526221053892751e-08,6.059260290442175e-11,1.597977798235899e-06
44.0,7.585800805808945e-07,3.502580499512292e-08,6.005169564492285e-11,1.5873318745433247e-06
44.050000000000004,7.535334166196829e-07,3.4791242139742935e-08,5.95162064998147e-11,1.5767683499318514e-06
44.1,7.485257576060519e-07,3.455850561535088e-08,5.898607532229117e-11,1.5662864985934502e-06
44.150000000000006,7.435567604710516e-07,3.432757922728671e-08,5.846124269813565e-11,1.5558856018820728e-06
44.2,7.38626085525926e-07,3.4098446941874e-08,5.794164993602156e-11,1.545564948235472e-06
44.25,7.337333964252621e-07,3.3871092884648134e-08,5.7427239057933615e-11,1.5353238330979364e-06
44.300000000000004,7.288783601305841e-07,3.364550133860528e-08,5.6917952789739564e-11,1.5251615588439583e-06
44.35,7.240606468743837e-07,3.342165674247368e-08,5.641373455188671e-11,1.5150774347028186e-06
44.400000000000006,7.192799301245709e-07,3.3199543689005395e-08,5.591452845023473e-11,1.505070776684053e-06
44.45,7.145358865493587e-07,3.297914692328795e-08,5.542027926702959e-11,1.4951409075038274e-06
44.5,7.098281959825551e-07,3.276045134107673e-08,5.493093245198236e-11,1.4852871565121676e-06
44.550000000000004,7.051565413892735e-07,3.254344198714744e-08,5.444643411349253e-11,1.475508859621069e-06
44.6,7.005206088320509e-07,3.232810405366816e-08,5.3966731010015505e-11,1.465805359233458e-06
44.650000000000006,6.959200874373605e-07,3.211442287859092e-08,5.3491770541501867e-11,1.4561760041729858e-06
44.7,6.913546693625308e-07,3.190238394406261e-08,5.302150074099513e-11,1.4466201496146687e-06
44.75,6.868240497630458e-07,3.1691972874854566e-08,5.255587026634575e-11,1.4371371570163335e-06
44.800000000000004,6.823279267602393e-07,3.148317543681148e-08,5.209482839202301e-11,1.4277263940508856e-06
44.85,6.778660014093687e-07,3.1275977535318454e-08,5.1638325001068696e-11,1.4183872345393765e-06
44.900000000000006,6.734379776680608e-07,3.107036521378594e-08,5.11863105771508e-11,1.4091190583848478e-06
44.95,6.690435623651372e-07,3.0866324652153586e-08,5.073873619671948e-11,1.3999212515069749e-06
45.0,6.64682465169798e-07,3.066384216541111e-08,5.0295553521290083e-11,1.390793205777461e-06
45.050000000000004,6.603543985611744e-07,3.046290420213683e-08,4.985671478984337e-11,1.3817343189562022e-06
45.1,6.560590777982373e-07,3.0263497343054135e-08,4.942217281129614e-11,1.3727439946282055e-06
45.150000000000006,6.517962208900546e-07,3.006560829960426e-08,4.899188095711077e-11,1.3638216421412319e-06
45.2,6.475655485664048e-07,2.986922391253642e-08,4.856579315399693e-11,1.3549666765441905e-06
45.25,6.433667842487263e-07,2.9674331150514616e-08,4.8143863876714354e-11,1.3461785185262352e-06
45.300000000000004,6.391996540214123e-07,2.9480917108740764e-08,4.772604814097522e-11,1.3374565943565882e-06
45.35,6.350638866034411e-07,2.9288969007593963e-08,4.731230149646642e-11,1.3288003358250632e-06
45.400000000000006,6.309592133203315e-07,2.909847419128602e-08,4.690258001993522e-11,1.320209180183275e-06
45.45,6.268853680764341e-07,2.8909420126532805e-08,4.6496840308377675e-11,1.3116825700865504e-06
45.5,6.228420873275366e-07,2.8721794401241063e-08,4.609503947236025e-11,1.3032199535365002e-06
45.550000000000004,6.188291100537932e-07,2.8535584723210906e-08,4.569713512938699e-11,1.294820783824267e-06
45.6,6.148461777329695e-07,2.835077891885322e-08,4.530308539738221e-11,1.2864845194744403e-06
45.650000000000006,6.108930343139918e-07,2.816736493192221e-08,4.491284888826585e-11,1.2782106241896046e-06
45.7,6.069694261908119e-07,2.798533082226306e-08,4.452638470160593e-11,1.269998566795553e-06
45.75,6.030751021765663e-07,2.7804664764573994e-08,4.4143652418370296e-11,1.2618478211871175e-06
45.800000000000004,5.992098134780404e-07,2.762535504718273e-08,4.37646120947587e-11,1.2537578662746358e-06
45.85,5.953733136704271e-07,2.744739007083744e-08,4.3389224256122876e-11,1.2457281859310415e-06
45.900000000000006,5.915653586723728e-07,2.727075834751174e-08,4.3017449890964786e-11,1.237758268939551e-06
45.95,5.877857067213189e-07,2.7095448499223642e-08,4.2649250445026197e-11,1.2298476089419751e-06
46.0,5.840341183491194e-07,2.6921449256868026e-08,4.2284587815457744e-11,1.2219957043876057e-06
46.050000000000004,5.80310356357945e-07,2.6748749459063e-08,4.192342434506431e-11,1.214202058482706e-06
46.1,5.766141857964644e-07,2.6577338051009524e-08,4.1565722816639744e-11,1.206466179140581e-06
46.150000000000006,5.729453739362939e-07,2.6407204083364313e-08,4.12114464473587e-11,1.1987875789322111e-06
46.2,5.69303690248726e-07,2.6238336711125807e-08,4.0860558883261985e-11,1.19116577503747e-06
46.25,5.65688906381716e-07,2.6070725192532697e-08,4.051302419382459e-11,1.1836002891968848e-06
46.300000000000004,5.621007961371385e-07,2.5904358887975856e-08,4.016880686658158e-11,1.1760906476639617e-06
46.35,5.585391354483041e-07,2.5739227258922414e-08,3.9827871801831706e-11,1.1686363811580566e-06
46.400000000000006,5.550037023577277e-07,2.557531986685223e-08,3.949018430741753e-11,1.1612370248177746e-06
46.45,5.514942769951592e-07,2.5412626372206927e-08,3.9155710093580386e-11,1.1538921181549194e-06
46.5,5.480106415558564e-07,2.525113653335067e-08,3.882441526787561e-11,1.14660120500895e-06
46.550000000000004,5.445525802791116e-07,2.509084020554322e-08,3.849626633016531e-11,1.13936383350197e-06
46.6,5.411198794270221e-07,2.4931727339924582e-08,3.8171230167662894e-11,1.1321795559942286e-06
46.650000000000006,5.377123272634982e-07,2.4773787982511383e-08,3.784927405007423e-11,1.1250479290401192e-06
46.7,5.343297140335164e-07,2.4617012273204967e-08,3.7530365624791084e-11,1.1179685133446924e-06
46.75,5.309718319426014e-07,2.4461390444810453e-08,3.72144729121336e-11,1.110940873720648e-06
46.800000000000004,5.276384751365455e-07,2.430691282206739e-08,3.690156430068554e-11,1.1039645790458271e-06
46.85,5.243294396813578e-07,2.4153569820691474e-08,3.6591608542669654e-11,1.0970392022211838e-06
46.900000000000006,5.210445235434365e-07,2.4001351946426838e-08,3.628457474939317e-11,1.0901643201292254e-06
46.95,5.177835265699715e-07,2.3850249794109656e-08,3.5980432386762996e-11,1.083339513592936e-06
47.0,5.145462504695618e-07,2.3700254046742063e-08,3.5679151270854354e-11,1.0765643673351493e-06
47.050000000000004,5.113324987930567e-07,2.3551355474576878e-08,3.538070156353587e-11,1.0698384699383944e-06
47.1,5.081420769146133e-07,2.3403544934212803e-08,3.5085053768162e-11,1.0631614138051884e-06
47.150000000000006,5.049747920129616e-07,2.3256813367699406e-08,3.4792178725318206e-11,1.0565327951187727e-06
47.2,5.018304530528889e-07,2.311115180165288e-08,3.450204760862364e-11,1.0499522138043009e-06
47.25,4.987088707669247e-07,2.2966551346381516e-08,3.421463192059235e-11,1.0434192734904536e-06
47.300000000000004,4.956098576372361e-07,2.2823003195021087e-08,3.3929903488550514e-11,1.0369335814714915e-06
47.35,4.925332278777261e-07,2.2680498622680183e-08,3.364783446060195e-11,1.0304947486697338e-06
47.400000000000006,4.894787974163292e-07,2.2539028985595024e-08,3.3368397301654974e-11,1.0241023895984518e-06
47.45,4.864463838775103e-07,2.2398585720294105e-08,3.309156478950646e-11,1.0177561223251877e-06
47.5,4.834358065649542e-07,2.2259160342771945e-08,3.2817310010961876e-11,1.0114555684354742e-06
47.550000000000004,4.804468864444528e-07,2.2120744447672316e-08,3.254560635802147e-11,1.0052003529969664e-06
47.6,4.774794461269827e-07,2.1983329707480836e-08,3.2276427524117426e-11,9.989901045239752e-07
47.650000000000006,4.745333098519679e-07,2.1846907871726327e-08,3.2009747500392265e-11,9.928244549423892e-07
47.7,4.716083034707356e-07,2.1711470766191344e-08,3.1745540572033816e-11,9.86703039554998e-07
