Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(1),J_5s1/2(1),J_total_Ru_relativistic
4.3500000000000005,0.03659317117758928,0.0960391857866962,0.066475924063142,0.1370983228424114,0.041556521615700004,0.10325423243715423,0.20226817195185243,0.2276491730542412,0.3425124287101666,0.031001137767415553,0.019364403082378603,0.03942388597447483,0.012565346450214874,0.009097126064714415,0.0012370672832651014,1.3661360982614166
4.4,0.03656876779529577,0.09527767679302053,0.0664145293751354,0.13695896378150096,0.04015386483459496,0.10116471417932321,0.19793212703872406,0.22585735574445565,0.3397550820164847,0.0298593617070134,0.01935418905000158,0.03936380419720296,0.012101774064542466,0.00877842432899641,0.0011954006160249948,1.3507360355223166
4.45,0.03654410830649772,0.09451425472416686,0.06635146745194621,0.13681587002172765,0.03882024027066432,0.09908745966441929,0.1936284574668859,0.22404170952776792,0.3369621938713045,0.028734171482343255,0.01933672423294988,0.03928178940543548,0.011689986575093458,0.008496252582022877,0.0011537970336700772,1.3354584826168956
4.5,0.03651919346049508,0.09374908330702772,0.06628672244352228,0.1366690086552894,0.03755369651668795,0.09702373357346764,0.18935972053481756,0.22220330825692175,0.334135439809051,0.02762784071532733,0.019310531874936004,0.03917584825573979,0.011325343651231806,0.008247265133876407,0.0011123956560222662,1.3202991318444137
4.55,0.03649402401353609,0.09298232505760723,0.06622027903772339,0.13651834805949833,0.03635226181180267,0.09497475100480211,0.18512835781640238,0.22034323740328685,0.3312765109515425,0.026542412654329897,0.019274399986915755,0.03904446114169737,0.01100354016057702,0.00802836225537129,0.001071324690246848,1.30525459604534
4.6000000000000005,0.03646860072876933,0.09221414122828454,0.06615212246876027,0.1363638579142808,0.03521394932388767,0.09294167672554739,0.18093669424861072,0.2184625915845778,0.32838711020265765,0.025479706687520257,0.019227356772739256,0.03888653328357008,0.010720585822282155,0.007836674944086004,0.0010307014246609392,1.290322303360235
4.65,0.036442924376195354,0.09144469175645858,0.06608223852516201,0.13620550921852959,0.03413676218484412,0.09092562459086961,0.17678693758178937,0.21656247217097574,0.32546894857184494,0.024441325961140143,0.019168647531553083,0.03870134914363633,0.010472785824566256,0.007669550439161369,0.0009906323425503225,1.275500400219277
4.7,0.036416995732617925,0.09067413521458866,0.06601061355727102,0.13604327430530966,0.033118698277510496,0.08892765712404839,0.17268117817459172,0.21464398497411863,0.3225237416328719,0.023428665885725113,0.019097713011019462,0.03848853006135708,0.010256722389308444,0.007524538467764243,0.0009512133353351775,1.2607876621434377
4.75,0.03639081558159498,0.08990262876164486,0.0659372344842652,0.13587712685591832,0.03215775477395964,0.08694878525019607,0.1686213891152848,0.21270823802274733,0.3195532061231596,0.02244292333619597,0.019014169177089438,0.03824799499066874,0.010069237261989121,0.007399378204690147,0.0009125299967870726,1.2461834119361914
4.800000000000001,0.03636438471338918,0.08913032809598007,0.06586208880070743,0.13570704191280336,0.031251932425858706,0.08498996817627248,0.16460942665097683,0.21075633942814717,0.3165590566880423,0.02148510637310806,0.018917788359322195,0.037979924212770834,0.00990741510216026,0.007291985923935667,0.000874657982348171,1.2316874448458228
4.8500000000000005,0.036337703924918134,0.0883573874096343,0.06578516458262298,0.13553299589134266,0.030399239608440248,0.08305211340991486,0.16064703090622726,0.20878939534191104,0.31354300277334557,0.020556044332224067,0.018808481725396484,0.03768472589139781,0.009768567748627527,0.007200443319119303,0.0008376634192232841,1.2172999602843455
4.9,0.036310774019704284,0.08758395934408068,0.06570645049310568,0.1353549665904907,0.02959769612043191,0.08113607690951759,0.1567358268725114,0.2068085080079708,0.3105067456687851,0.01965639814797556,0.018686283034341722,0.037363005333390785,0.00965021933169541,0.007122986469343572,0.0008016033548685529,1.203021499698214
4.95,0.03628359580782447,0.0868101949474212,0.06562593578745468,0.13517293320229815,0.02884533674302541,0.07924266335795488,0.1528773256501162,0.20481477391030112,0.30745197570385685,0.018786670793334976,0.018551333614970578,0.03701553681510421,0.009550092202612284,0.007057995426298478,0.0007665262333624214,1.1888528901959359
5.0,0.03625617010585913,0.08603624363303843,0.06554361031784346,0.13498687632031167,0.028140214561632973,0.07737262655233451,0.149072925924223,0.20280928201719106,0.3043803695971112,0.01794721773417629,0.018403868513881233,0.03664323783451245,0.009466093649822207,0.0070039843973326524,0.0007324723903110951,1.1747951935495813
5.050000000000001,0.036228497736841225,0.08526225313970882,0.06545946453752362,0.13479677794686248,0.027480404054784344,0.07552666990220296,0.1453239156571908,0.20079311212250617,0.3012935879589882,0.01713825731041553,0.01824420375608935,0.03624714564956747,0.009396303371376286,0.006959592499431105,0.0006994745583640573,1.160849660201852
5.1000000000000005,0.036200579530204786,0.08448836949318146,0.06537348950456615,0.13460262149925298,0.026864003955060646,0.07370544702868634,0.1416314739793752,0.19876733328392757,0.29819327294772713,0.01635988096915167,0.01807272466073326,0.035828395965174176,0.009338961671739409,0.006923575059387173,0.0006675583766295073,1.1470176879247977
5.15,0.0361724163217332,0.0837147369692246,0.06528567688514347,0.13440439181485156,0.026289139887445166,0.07190956245714522,0.13799667326119744,0.19673300235775115,0.295081046077258,0.015612063286740982,0.017889875154267574,0.03538820363389245,0.009292458350927818,0.006894795435119644,0.0006367428980014823,1.1333007847906995
5.2,0.03614400895350716,0.08294149805814183,0.06519601895635582,0.13420207515510713,0.0257539667908985,0.07013957239604252,0.13442048134961299,0.19469116262946315,0.2919585061754321,0.014894671727303882,0.017696148024028288,0.034927845238969454,0.009255322254624549,0.006872217333339538,0.000607041089601503,1.1197005361324286
5.25,0.03611535827385232,0.08216879343075771,0.0651045086086059,0.1339956592084954,0.02525667112933745,0.06839598559486776,0.13090376395260434,0.19264284253897246,0.28882722749044715,0.014207476094652657,0.017492076055932556,0.03444864343239837,0.009226211454142541,0.006854897599560228,0.0005784603225908245,1.1062185751872176
5.300000000000001,0.036086465137286666,0.08139676190587182,0.06501113934752625,0.13378513309241,0.024795472898517423,0.06667926427412738,0.12744728715584128,0.19058905449907784,0.28568875794287496,0.013550157643115126,0.017278224001294872,0.03395195290526011,0.009203904025266394,0.006841979456748377,0.0005510028481931097,1.092856557133412
5.3500000000000005,0.036057330404467555,0.08062554041917903,0.06491590529546419,0.13357048735401217,0.024368627435588795,0.06498982512059513,0.12405172005620158,0.18853079380547733,0.28254461752030147,0.012922317820283455,0.0170551813192334,0.0334391478725167,0.009187289396013534,0.006832686169291543,0.0005246662575887929,1.0796161362462147
5.4,0.03602795494213852,0.07985526399365239,0.06481880119252906,0.13335171397005413,0.02397442703832103,0.06332804034121765,0.1207176374974211,0.18646903763638398,0.2793962968112321,0.012323486621409706,0.016823555642848355,0.03291161095958941,0.009175360234361324,0.006826315109886677,0.0004994439238220308,1.0664989459148677
5.45,0.035998339623075755,0.07908606571138417,0.06471982239720755,0.1331288063456912,0.02361120240116809,0.06169423876928551,0.1174455228937443,0.1844047441396014,0.276245255674611,0.011753130541068833,0.01658396691923079,0.032370723383383156,0.009167204847570115,0.006822232207701052,0.00047532542401778293,1.0535065812787408
5.5,0.03596848532603434,0.07831807668687926,0.06461896488655275,0.13290175931229903,0.023277323875485905,0.06008870701670627,0.11423577112806052,0.1823388516047244,0.27309292204103375,0.011210660112879833,0.016337042175361714,0.0318178563258337,0.009162000065675602,0.006819866756702538,0.0004522969407917904,1.0406405842550215
5.550000000000001,0.035938392935694195,0.0775514260417941,0.06451622525595278,0.13267056912431316,0.022971202561311584,0.058511690666452634,0.11108869151164207,0.1802722777179714,0.26994069084150735,0.010695437032580423,0.01608341086405274,0.031254363403490824,0.009159004582930601,0.0068187065639173285,0.00043034164214655744,1.0279024307457578
5.6000000000000005,0.03590806334260578,0.07678624088111342,0.06441160071848576,0.132435233455108,0.02269129123817619,0.05696339549950276,0.10800451079323799,0.1782059188970192,0.26678992305942284,0.010206780863647992,0.01582370074622799,0.030681574142055242,0.00915755273186107,0.006818293418267406,0.00040944003936972705,1.0152935198261013
5.65,0.03587749744313551,0.07602264627075558,0.06430508910386734,0.13219575139193385,0.022436085142451333,0.05544398875083938,0.10498337620591855,0.17614064970309692,0.2636419449012498,0.009743975328005913,0.015558534268024966,0.030100788370115265,0.009157048665475946,0.006818218861363804,0.000389570322982825,1.0028151647292172
5.7,0.03584669613941093,0.075260765216597,0.06419668885699804,0.13195212342993087,0.02220412259872729,0.053953600389329115,0.1020253585407104,0.17407732232750642,0.2604980470813437,0.009306274187202514,0.015288525393375723,0.02951327145155012,0.009156960924270105,0.006818120242495893,0.0003707086770009458,0.9904685854564491
5.75,0.03581566033926568,0.0745007186449045,0.06408639903611736,0.13170435146523904,0.02199398551268862,0.05249232441655914,0.09913045523670165,0.17201676614966227,0.2573594842161642,0.008892906721848438,0.01501427685489778,0.028920250281151565,0.009156817365644469,0.006817677040980626,0.00035282957178062353,0.9782549028536057
5.800000000000001,0.03578439095618412,0.07374262538416394,0.06397421931057216,0.1314524387872243,0.021804299732895712,0.05106022017996692,0.09629859347793232,0.16995978736369344,0.2542274743231391,0.00850308281909395,0.014736377788060676,0.02832290997294561,0.009156200434290539,0.0068166074398356025,0.00033590603601267317,0.9661751340060111
5.8500000000000005,0.035752888909245835,0.07298660214829238,0.06386014995820707,0.1311963900698415,0.021633735288798868,0.04965731369585604,0.09352963328801357,0.16790716867061192,0.25110319841937434,0.00813599767956306,0.01445540171568541,0.027722391175452655,0.009154742753156657,0.006814665135561412,0.00031990990844273586,0.9542301888161033
5.9,0.035721155123069843,0.07223276352122002,0.06374419186238452,0.13093621136215466,0.021481006512208176,0.04828359897814733,0.09082337061403499,0.16585966903303317,0.2479878002153942,0.00779083615647603,0.014171904851870165,0.02711978795269259,0.009152123015643,0.006811636369604411,0.00030481206989342255,0.9424208676378265
5.95,0.03568919052775857,0.0714812219428279,0.06362634650864275,0.13067191007803627,0.021344872049319678,0.046939039368968954,0.08817954039192626,0.16381802348942834,0.24488238589910624,0.00746677674072271,0.013886424696409836,0.02651614617411048,0.009148062160652386,0.006807337167740202,0.00029058265642643036,0.9307478598520771
6.0,0.03565699605884163,0.07073208769622565,0.063506615981,0.13040349498506695,0.021224134770257957,0.04562356886743889,0.08559781958602816,0.16178294302489454,0.24178802400521304,0.007162995206428985,0.013599478892682156,0.025912462360758996,0.009142319813180495,0.006801610774365781,0.00027719125447603756,0.9192117432768593
6.050000000000001,0.03562457265721941,0.06998546889635357,0.06338500295791318,0.130130976192658,0.021117641582939835,0.04433709345323977,0.08307783019620378,0.15975511449544974,0.23870574536533778,0.006878667932118503,0.013311564323806018,0.02530968293902394,0.009134690974052619,0.006794325269431637,0.0002646070787245813,0.9078129843144724
6.1000000000000005,0.03559192126910639,0.06924147147989226,0.06326151070789972,0.12985436513941898,0.021024283157894678,0.04307949240182727,0.0806191422263784,0.15773520060288845,0.23563654313419408,0.006612974912939042,0.013023156423633121,0.024708703856918784,0.009125002943201939,0.006785371356329235,0.00025279913361443175,0.8965519387461368
6.15,0.035559042845974304,0.06850019919646212,0.06313614308483152,0.129573674579793,0.020942993570496116,0.04185061958834792,0.07822127660893526,0.15572383991727404,0.23258137288720307,0.00636510247962235,0.012734708680809628,0.024110370521507368,0.009113112461801985,0.006774660309728658,0.00024173635929773473,0.8854288530920849
6.2,0.0355259383444951,0.06776175360109483,0.06300890452290964,0.129288918569983,0.020872749866869315,0.04065030477757233,0.07588370807991554,0.15372164694419233,0.22954115278505313,0.0061342457399010605,0.012446652315738166,0.02351547801934644,0.009098903059425751,0.006762122073113446,0.00023138776281947124,0.8744438664624296
6.25,0.03549260872648369,0.06702623404795788,0.06287980003132883,0.12900011245319187,0.020812571559538803,0.03947835489737107,0.0736058680004703,0.15172921223394684,0.226516763800793,0.00591961075803628,0.012159396111781044,0.02292477158497628,0.009082282593044097,0.006747703496268033,0.00022172253553781268,0.8635970128307259
6.300000000000001,0.035459054958840504,0.06629373768531265,0.06274883518864122,0.1287072728441999,0.02076152005867599,0.03833455529347577,0.07138714712049153,0.14974710252993845,0.22350905000515964,0.005720416487933672,0.011873326383474343,0.02233894728543343,0.00906318096547169,0.006731366703482514,0.00021271015777021832,0.8528882236683014
6.3500000000000005,0.03542527801349393,0.06556435945168633,0.0626160161368282,0.12841041761330324,0.020718698044594194,0.03721867096347578,0.0692268982808092,0.14777586095354106,0.22051881890595892,0.005535896475060733,0.011588807065870965,0.02175865289151868,0.009041548011794015,0.006713087583957843,0.00020432049163378993,0.8423173308835268
6.4,0.03539127886734249,0.06483819207323671,0.06248134957508987,0.12810956586963707,0.020683248786923385,0.03613044776819932,0.06712443905077656,0.14581600722285742,0.21754684183743972,0.005365300342038485,0.011306179910401457,0.02118448890912981,0.009017351542917702,0.006692854396405913,0.00019652386306926698,0.8318840700154654
6.45,0.03535705850219689,0.0641153260622892,0.062344842753361523,0.12780473794390698,0.020654355415678644,0.03506961361882067,0.06507905429848422,0.14386803790281788,0.21459385439573253,0.005207895072380565,0.01102576477383743,0.02061700974636931,0.008990575535919544,0.006670666480173244,0.00018929113381362214,0.8215880836357823
6.5,0.03532261790472195,0.06339584971702426,0.062206503465566595,0.1274959553705529,0.020631240149215906,0.03403587963821712,0.06308999869123612,0.14193242668416428,0.21166055691655672,0.0050629661064032746,0.010747859988065555,0.020056724994368627,0.00896121846166363,0.0066465330658128305,0.00018259376395094273,0.8114289249175206
6.550000000000001,0.03528795806637826,0.06267984912229337,0.062066340042615596,0.12718324086936894,0.020613163483847844,0.033028941295274984,0.06115649912429463,0.14000962468894598,0.2087476149915381,0.004929818262842253,0.010472742799433148,0.019504100801843324,0.008929291740750325,0.006620472178571638,0.00017640386568243025,0.8014060613336806
6.6000000000000005,0.035253079983363814,0.061967408151541004,0.061924361345160606,0.1268666183266038,0.020599423349671755,0.03204847951101012,0.05927775707625417,0.13810006080024018,0.20585566001961864,0.004807776499194029,0.010200669867410844,0.018959561325317103,0.00889481831914373,0.006592509628456774,0.00017069424887308527,0.7915188784518596
6.65,0.03521798465655541,0.06125860846980997,0.06178057675611489,0.12654611277556482,0.020589354236941783,0.031094161735526576,0.0574529508897331,0.13620414201389577,0.20298528979018132,0.004696186523261756,0.00993187781323586,0.018423490238736774,0.008857831355383042,0.0065626780809080465,0.00016543845898773861,0.781766683794837
6.7,0.03518267309144993,0.06055352953780671,0.06163499617294732,0.12622175037675037,0.020582326297099794,0.03016564299498699,0.055681237976385765,0.13432225381018947,0.200137069094657,0.0045944152678309225,0.009666583810053883,0.017896232287853617,0.008818373011965868,0.006531016202662039,0.00016061080813464527,0.7721487107407743
6.75,0.03514714629810551,0.059852248617003306,0.06148762999976112,0.12589355839753377,0.020577744422363986,0.029262566907909543,0.05396175694552578,0.13245476054337035,0.19731153036352134,0.004501851239838492,0.009404986206871187,0.01737809487627457,0.008776493343767167,0.006497567877613193,0.00015618639985159888,0.7626641224393109
6.800000000000001,0.035111405291082545,0.05915484077575217,0.061338489139166646,0.12556156519142297,0.02057504730756206,0.02838456667023969,0.05229362965592366,0.13060200584715917,0.1945091743257345,0.0044179047548332144,0.00914726517936554,0.0168693496714962,0.008732249276668503,0.006462381487679515,0.00015214114822682858,0.7533120157223132
