Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(4),J_4f5/2(3),J_5s1/2(2),J_5p1/2(2),J_5p3/2(2),J_6s1/2(2),J_total_Pr_relativistic
74.45,0.0010279798404009006,0.00021422878790686425,5.791880757399274e-05,3.226768896947631e-05,4.8738402305501284e-05,1.4805763101513784e-05,8.48029606068564e-06,2.9436019150539386e-07,2.0904727478726714e-07,1.160373457755191e-05,3.400017743010036e-06,1.9428087123155885e-06,6.640106577476122e-08,4.71254786422522e-08,4.71254786422522e-08,1.993114472000522e-06,4.817554501651429e-07,2.6745365408014647e-07,1.4386612810010398e-07,0.002937401646665808
74.5,0.0010257684497409875,0.00021370483801073638,5.77019213019583e-05,3.213196711964655e-05,4.861648007078553e-05,1.4748839942085306e-05,8.443764404497201e-06,2.927371193838546e-07,2.0783362401071282e-07,1.1574540573879264e-05,3.3868776284190186e-06,1.9344030354810242e-06,6.604492506553309e-08,4.686200657504883e-08,4.686200657504883e-08,1.988198359017533e-06,4.798949224229539e-07,2.66298925503508e-07,1.4351292360620227e-07,0.0029302965378453514
74.55,0.0010235622629309136,0.00021318227766327371,5.7485965336291795e-05,3.199688278890162e-05,4.849488759575293e-05,1.4692167741418287e-05,8.407408794100354e-06,2.9112400626425406e-07,2.0662772591979805e-07,1.1545426705393964e-05,3.3737980093084975e-06,1.926040491761092e-06,6.569077714891632e-08,4.660005297188961e-08,4.660005297188961e-08,1.983295429981401e-06,4.780392828658566e-07,2.6514827116295695e-07,1.431607688696765e-07,0.0029232115037972606
74.60000000000001,0.0010213612674132534,0.00021266110324335823,5.7270935230177744e-05,3.186243269133083e-05,4.8373624015951405e-05,1.4635745265583514e-05,8.371228297366458e-06,2.895207851313221e-07,2.054295266513493e-07,1.1516392996664299e-05,3.3607784950292854e-06,1.917720761193275e-06,6.533848123060282e-08,4.633949176181311e-08,4.633949176181311e-08,1.978404312735676e-06,4.761884552819699e-07,2.6400158492297126e-07,1.4280922592397346e-07,0.0029161464740766322
74.65,0.0010191654506585101,0.00021214131113696304,5.705682656001058e-05,3.172861355934436e-05,4.825268846849305e-05,1.4579571287276712e-05,8.335221987513767e-06,2.8792738945645543e-07,2.042389727433134e-07,1.1487439459641732e-05,3.3478186666711543e-06,1.9094434933266803e-06,6.498790199359574e-08,4.608020174927888e-08,4.608020174927888e-08,1.9735236611458553e-06,4.743424017467988e-07,2.6285877302919633e-07,1.4245780545042602e-07,0.0029091013783932125
74.7,0.0010169748001650728,0.0002116228977371615,5.6843634925264136e-05,3.1595422143563925e-05,4.8132080092058486e-05,1.4523644585780056e-05,8.299388943074289e-06,2.863437531937888e-07,2.0305601113141941e-07,1.1458566090489891e-05,3.3349180788099195e-06,1.9012083090363992e-06,6.463891120458443e-08,4.58220680556559e-08,4.58220680556559e-08,1.9686521721315265e-06,4.7250113205790736e-07,2.61719765671405e-07,1.4210607011932193e-07,0.0029020761469363814
74.75,0.0010147893034591774,0.0002111058594441376,5.663135594836259e-05,3.1462855212714446e-05,4.801179802690143e-05,1.4467963946924083e-05,8.263728247860946e-06,2.8476981077633616e-07,2.0188058914590606e-07,1.142977286662355e-05,3.322076261648164e-06,1.8930148027534788e-06,6.429138922695667e-08,4.5564983479332056e-08,4.5564983479332056e-08,1.9637886033400714e-06,4.706647123662539e-07,2.605845280957662e-07,1.41753716773065e-07,0.0028950707106583655
74.8,0.0010126089480948673,0.00021059019266519516,5.6419985274551795e-05,3.1330909553516264e-05,4.789184141485299e-05,1.4412528163049752e-05,8.228238990934896e-06,2.8320549711219627e-07,2.007126545083108e-07,1.140105974399973e-05,3.3092927235190705e-06,1.884862545077979e-06,6.394522642260755e-08,4.5308849759033676e-08,4.5308849759033676e-08,1.9589317911389158e-06,4.688332717290326e-07,2.594530698449763e-07,1.4140061470017685e-07,0.0028880850014605408
74.85000000000001,0.0010104337216539515,0.000210075893814767,5.620951857177142e-05,3.119958197057799e-05,4.7772209399325864e-05,1.435733603297076e-05,8.19292026657307e-06,2.8165074758082547e-07,1.9955215532832288e-07,1.137242665469968e-05,3.2965669537180055e-06,1.8767510857375773e-06,6.360032442556014e-08,4.505357872548675e-08,4.505357872548675e-08,1.954080668450625e-06,4.670070054744397e-07,2.583254508685109e-07,1.4104679825860158e-07,0.0028811189522704984
74.9,0.0010082636117459672,0.00020956295931442436,5.599995153052812e-05,3.106886928629023e-05,4.7652901125318614e-05,1.4302386361936162e-05,8.157771174235969e-06,2.8010549802937993e-07,1.9839904010070223e-07,1.134387350483647e-05,3.2838984256221344e-06,1.8686799568497266e-06,6.325659727139171e-08,4.479909332717754e-08,4.479909332717754e-08,1.949234281835465e-06,4.6518617457313716e-07,2.5720178356694177e-07,1.4069241933987084e-07,0.002874172497013867
74.95,0.0010060986060081354,0.00020905138559288477,5.5791279863768893e-05,3.093876834071963e-05,4.753391573941947e-05,1.4247677961593086e-05,8.122790818535588e-06,2.7856968476912e-07,1.972532577022588e-07,1.13154001728182e-05,3.2712866000544795e-06,1.8606486764414693e-06,6.291397236760148e-08,4.4545328516733454e-08,4.4545328516733454e-08,1.944391807154843e-06,4.633711006244054e-07,2.560822302833282e-07,1.4033766563302216e-07,0.002867245570488247
75.0,0.0010039386921053227,0.00020854116908602092,5.558349930675576e-05,3.08092759915039e-05,4.7415252389810385e-05,1.419320964994984e-05,8.087978309203663e-06,2.7704324457188474e-07,1.9611475738889792e-07,1.1287006507992188e-05,3.258730928845787e-06,1.8526567521778906e-06,6.257239129140598e-08,4.429223198539975e-08,4.429223198539975e-08,1.9395525631369657e-06,4.6156215654008467e-07,2.5496699627920405e-07,1.3998266063004005e-07,0.0028603381081693554
75.05,0.00100178385773,0.00020803230623686874,5.5376605616940873e-05,3.0680389113747385e-05,4.7296910226270864e-05,1.4138980251339195e-05,8.053332761060083e-06,2.755261146666287e-07,1.9498348879272584e-07,1.1258692329689923e-05,3.246230858544921e-06,1.8447036852476085e-06,6.223181040302894e-08,4.4039764734272136e-08,4.4039764734272136e-08,1.934716022216981e-06,4.5975975348728984e-07,2.538563187645413e-07,1.3962738089234276e-07,0.0028534500460217116
75.10000000000001,0.0009996340906022014,0.00020752479349563503,5.517059457384241e-05,3.055210459991723e-05,4.7178888400181635e-05,1.4084988596381902e-05,8.018853293981548e-06,2.740182327360211e-07,1.9385940191921475e-07,1.1230457426687148e-05,3.2337858342267307e-06,1.8367889743519273e-06,6.189220126440379e-08,4.3787901472405964e-08,4.3787901472405964e-08,1.9298818181350927e-06,4.5796432506943645e-07,2.5275045301660914e-07,1.3927163380649262e-07,0.002846581320405146
75.15,0.0009974893784694852,0.00020701862731970576,5.496546197892148e-05,3.0424419359740424e-05,4.706118606452844e-05,1.4031233521950536e-05,7.98453903287049e-06,2.725195369131067e-07,1.927424471444267e-07,1.1202301557087719e-05,3.221395303345184e-06,1.8289121197431833e-06,6.155355085533611e-08,4.353663083368184e-08,4.353663083368184e-08,1.9250497499378367e-06,4.5617631002997184e-07,2.5164965695658626e-07,1.3891511682007471e-07,0.0028397318681269894
75.2,0.0009953497091068897,0.00020651380417365244,5.476120365545912e-05,3.0297330320101077e-05,4.694380237390539e-05,1.3977713871133429e-05,7.950389107624146e-06,2.710299657780204e-07,1.9163257521228864e-07,1.1174224448633893e-05,3.2090587195790417e-06,1.8210726272573868e-06,6.121586158158536e-08,4.3285955406374615e-08,4.3285955406374615e-08,1.920219782224648e-06,4.5439613491754404e-07,2.505541757120424e-07,1.385575360345306e-07,0.0028329016266050245
75.25,0.0009932150703168947,0.00020601032052923986,5.4557815448434695e-05,3.017083442493877e-05,4.682673648451858e-05,1.3924428493199011e-05,7.916402653103942e-06,2.6954945835475934e-07,1.9052973723192228e-07,1.1146225799440062e-05,3.196775546617721e-06,1.8132700122866632e-06,6.087915107201355e-08,4.3035891571749923e-08,4.3035891571749923e-08,1.9153920416950385e-06,4.526241981412802e-07,2.4946422766510583e-07,1.38198727213702e-07,0.002826090534036445
75.3,0.000991085449929379,0.00020550817286543282,5.435529322440464e-05,3.00449286351473e-05,4.670998755418945e-05,1.3871376243560306e-05,7.882578809105092e-06,2.6807795410800363e-07,1.894338846750195e-07,1.1118305279140889e-05,3.1845452618358067e-06,1.805503803637942e-06,6.054345176487382e-08,4.278646915066748e-08,4.278646915066748e-08,1.9105668102601844e-06,4.5086085667918314e-07,2.4837999328707755e-07,1.378387197610142e-07,0.0028192985294615857
75.35000000000001,0.0009889608358015795,0.00020500735766840257,5.4153632871382004e-05,2.9919609928474103e-05,4.659355474235801e-05,1.3818555983739678e-05,7.848916720326404e-06,2.666153929399836e-07,1.8834496937326183e-07,1.1090462530439312e-05,3.172367359806363e-06,1.7977735472260871e-06,6.020881028644274e-08,4.253773086007035e-08,4.253773086007035e-08,1.9057445151665443e-06,4.491064164084925e-07,2.4730160772894735e-07,1.374777161128889e-07,0.002812525552672878
75.4,0.0009868412158180516,0.00020450787143153372,5.3952830298716894e-05,2.9794875299420458e-05,4.647743721008629e-05,1.3765966581333901e-05,7.815415536340396e-06,2.651617151873911e-07,1.872629435157803e-07,1.106269717103437e-05,3.16024135560545e-06,1.7900788095520098e-06,5.987528662847034e-08,4.228973158432267e-08,4.228973158432267e-08,1.9009257167204794e-06,4.4736112664296684e-07,2.46229157722447e-07,1.3711600548188997e-07,0.0028057715440105097
75.45,0.0009847265778906245,0.0002040097106554295,5.3752881436977155e-05,2.9670721759141977e-05,4.6361634120061235e-05,1.3713606909979311e-05,7.782074411563536e-06,2.6371686161832476e-07,1.8618775964664758e-07,1.1035008795903518e-05,3.148166787863073e-06,1.7824191809192368e-06,5.954295313425913e-08,4.204253746955292e-08,4.204253746955292e-08,1.8961110942886798e-06,4.456251790326429e-07,2.4516268289729635e-07,1.367538622367733e-07,0.0027990364441469666
75.5,0.0009826169099583617,0.00020351287184791828,5.355378223783024e-05,2.954714633535007e-05,4.6246144636597936e-05,1.3661475849317354e-05,7.748892505226823e-06,2.6228077342927226e-07,1.851193706624027e-07,1.1007396979909553e-05,3.1361432215193573e-06,1.774794278346032e-06,5.921189330651363e-08,4.1796224852386034e-08,4.1796224852386034e-08,1.8913014312721119e-06,4.438987105514551e-07,2.441021811813223e-07,1.3639147627558307e-07,0.0027923201939550114
75.55,0.0009805121999875194,0.00020301735152405896,5.335552867392557e-05,2.9424146072213846e-05,4.613096792564266e-05,1.3609572284960294e-05,7.71586898134654e-06,2.6085339224211927e-07,1.8405772980960006e-07,1.0979861280697579e-05,3.124170250248629e-06,1.7672037481341957e-06,5.888220045332424e-08,4.15508790376041e-08,4.15508790376041e-08,1.8864975997102676e-06,4.4218180990862146e-07,2.430476175581005e-07,1.3602893412040754e-07,0.00278562273449403
75.60000000000001,0.0009784124359715038,0.00020252314620614634,5.3158116738777494e-05,2.9301718030262627e-05,4.6016103154775725e-05,1.3557895108457164e-05,7.683003008695265e-06,2.5943466010118174e-07,1.8300279068237815e-07,1.0952401241843681e-05,3.1122474985186135e-06,1.7596472680602871e-06,5.855397619168239e-08,4.1306592942277107e-08,4.1306592942277107e-08,1.8817005450739596e-06,4.404745264065782e-07,2.419989351415909e-07,1.3566624299113424e-07,0.0027789440070942898
75.65,0.0009763176059308319,0.00020203025242371674,5.296154244664934e-05,2.917985928628926e-05,4.590154949321456e-05,1.3506443217260008e-05,7.65029376077312e-06,2.580245194702592e-07,1.8195450722004537e-07,1.0925016396213607e-05,3.100374623256876e-06,1.7521245491600472e-06,5.822732883067151e-08,4.106346562664638e-08,4.106346562664638e-08,1.8769112716610924e-06,4.3877688005919625e-07,2.4095606731246414e-07,1.353033834221698e-07,0.0027722839535033795
75.7,0.000974227697913086,0.0002015386667135522,5.27658018324375e-05,2.905856693325368e-05,4.578730611181634e-05,1.3455215514690225e-05,7.617740415779187e-06,2.5662291322969793e-07,1.8091283370467334e-07,1.0897706269486685e-05,3.0885513151018172e-06,1.7446353370821564e-06,5.7902371658852224e-08,4.0821600734434586e-08,4.0821600734434586e-08,1.872130828838189e-06,4.3708887169777196e-07,2.3991894956454375e-07,1.349403801473764e-07,0.0027656425160665563
75.75,0.0009721426999928742,0.0002010483856196857,5.257089095155676e-05,2.8937838080187403e-05,4.5673372183080885e-05,1.3404210909905266e-05,7.585342156583212e-06,2.5522978467346753e-07,1.798777247586987e-07,1.087047038379833e-05,3.0767772992212287e-06,1.7371794129932547e-06,5.757922116228971e-08,4.0581104867219554e-08,4.0581104867219554e-08,1.8673602981916775e-06,4.3541049183786084e-07,2.3888752974464374e-07,1.3457737700661881e-07,0.0027590196379050766
75.8,0.0009700626002717878,0.00020055940569340555,5.23768058798261e-05,2.8817669852098477e-05,4.555974688115337e-05,1.3353428317865497e-05,7.553098170697496e-06,2.5384507750624046e-07,1.788491353425245e-07,1.0843308261452523e-05,3.0650523356870675e-06,1.7297565940220458e-06,5.7257995201082264e-08,4.0342085918963364e-08,4.0342085918963364e-08,1.8626007814880375e-06,4.337417272556693e-07,2.3786177554033287e-07,1.3421468792856716e-07,0.00275241526302989
75.85000000000001,0.000967987386878359,0.00020007172349325943,5.21835427133551e-05,2.8698059389877007e-05,4.544642938182695e-05,1.3302866659301269e-05,7.5210076502489846e-06,2.5246873584047225e-07,1.778270207521183e-07,1.08162194286549e-05,3.053376219401138e-06,1.7223667332364816e-06,5.693881117310215e-08,4.010465139768815e-08,4.010465139768815e-08,1.8578533892104032e-06,4.3208256451464454e-07,2.368416783716385e-07,1.3385279071386635e-07,0.002745829336318766
75.9,0.0009659170479680203,0.00019958533558505904,5.1991097568431305e-05,2.857900385020145e-05,4.5333418862545534e-05,1.3252524860680277e-05,7.489069791951618e-06,2.5110070419348025e-07,1.7681133661660405e-07,1.0789203419216687e-05,3.0417487795723622e-06,1.7150097191542624e-06,5.662178419390927e-08,3.9868906761592894e-08,3.9868906761592894e-08,1.853119229356175e-06,4.3043299006360684e-07,2.3582725325151434e-07,1.334922488102384e-07,0.0027392618033239323
75.95,0.0009638515717230599,0.0001991002385418831,5.179946658140772e-05,2.8460500405445144e-05,4.522071450240616e-05,1.3202401854174987e-05,7.45728379707878e-06,2.4974092748451183e-07,1.7580203889584045e-07,1.0762259778180012e-05,3.030169878752282e-06,1.707685474793085e-06,5.6307025321439905e-08,3.963495379659432e-08,3.963495379659432e-08,1.848399396154866e-06,4.2879298695628113e-07,2.3481853465370581e-07,1.3313358338753732e-07,0.0027327126099543045
76.0,0.0009617909463525806,0.00019861642894408146,5.1608645908591516e-05,2.834254624358377e-05,4.5108315482161644e-05,1.3152496577630404e-05,7.425648871436037e-06,2.483893510318062e-07,1.7479908387798712e-07,1.073538806531626e-05,3.0186394114414635e-06,1.700393956273333e-06,5.599463985311113e-08,3.94028890613587e-08,3.94028890613587e-08,1.843694958400321e-06,4.271625286673387e-07,2.3381556890659665e-07,1.327771507753311e-07,0.002726181702145122
76.05,0.0009597351600924578,0.00019813390337927844,5.1418631726133096e-05,2.8225138568103225e-05,4.499622098422305e-05,1.3102807974531977e-05,7.394164225334013e-06,2.470459205496414e-07,1.7380242817705239e-07,1.0708587858450576e-05,3.007157302285123e-06,1.693135150991855e-06,5.568472572143176e-08,3.917280242438566e-08,3.917280242438566e-08,1.8390069471817248e-06,4.2554157084800075e-07,2.3281840405182658e-07,1.3242308457206345e-07,0.0027196690256391896
76.10000000000001,0.0009576842012052958,0.00019765265844237572,5.122942022991584e-05,2.8108274597908068e-05,4.4884430192662064e-05,1.3053334993973693e-05,7.362829073561446e-06,2.457105821453665e-07,1.7281202873042125e-07,1.068185875656797e-05,2.9957235038818775e-06,1.6859090753913026e-06,5.5377372012130405e-08,3.8944775715662326e-08,3.8944775715662326e-08,1.8343363429324878e-06,4.239300421274429e-07,2.3182707840772806e-07,1.320713297668296e-07,0.002713174525942266
76.15,0.0009556380579803883,0.00019717269073555598,5.104100763544677e-05,2.799195156723069e-05,4.477294229321355e-05,1.3004076590626429e-05,7.3316426353584635e-06,2.4438328231641865e-07,1.7182784279636296e-07,1.0655200382659315e-05,2.9843379942347166e-06,1.6787157723549802e-06,5.507265762624978e-08,3.871888151288489e-08,3.871888151288489e-08,1.8296840618787015e-06,4.2232783519244713e-07,2.3084160921981527e-07,1.3172174607853586e-07,0.0027066981484159336
76.2,0.0009535967187336716,0.0001966939968682848,5.085339017774727e-05,2.787616672554074e-05,4.4661756473277667e-05,1.2955031724706357e-05,7.300604134389919e-06,2.4306396794731757e-07,1.7084982795151304e-07,1.0628612386268711e-05,2.9730007738780156e-06,1.6715553082621835e-06,5.477065010469114e-08,3.849518207932242e-08,3.849518207932242e-08,1.8250509421396408e-06,4.207347993553409e-07,2.2986198275006164e-07,1.3137422336776845e-07,0.0027002398384022132
76.25,0.000951560171807685,0.00019621657345731368,5.066656411124509e-05,2.776091733745545e-05,4.455087192192233e-05,1.2906199361943652e-05,7.269712798718993e-06,2.417525863066459e-07,1.6987794208833422e-07,1.0602094445707866e-05,2.9617118627188883e-06,1.6644277697436682e-06,5.44714046304166e-08,3.8273728467169596e-08,3.8273728467169596e-08,1.8204377298909888e-06,4.1915073565855616e-07,2.2888814696683335e-07,1.3102875606669883e-07,0.002693799541281373
76.3,0.0009495284055715274,0.0001957404171266824,5.048052570966658e-05,2.7646200682650313e-05,4.4440287829885416e-05,1.2857578473551328e-05,7.2389678607808834e-06,2.4044908504400805e-07,1.6891214341255228e-07,1.0575646269907154e-05,2.9504712966348516e-06,1.657333260180878e-06,5.417496322001308e-08,3.8054559796794305e-08,3.8054559796794305e-08,1.8158450661273296e-06,4.175753952894881e-07,2.2792000768300707e-07,1.3068545735098634e-07,0.002687377202430246
76.35000000000001,0.0009475014084208133,0.0001952655245077209,5.029527126592969e-05,2.753201405577038e-05,4.433000338957693e-05,1.2809168036194221e-05,7.208368557356649e-06,2.391534121869707e-07,1.6795239044056826e-07,1.0549267599877926e-05,2.939279123873093e-06,1.650271895996032e-06,5.3881354112703284e-08,3.783770271874543e-08,3.783770271874543e-08,1.8112734746381767e-06,4.160084817292024e-07,2.2695742859905016e-07,1.3034452637153858e-07,0.002680972767111768
76.4,0.0009454791687776334,0.00019479189223905178,5.011079709203777e-05,2.7418354766342213e-05,4.4220017795081327e-05,1.2760967031958221e-05,7.177914129547222e-06,2.3786551613798748e-07,1.669986419968495e-07,1.0522958209765664e-05,2.928135401299233e-06,1.6432438027829588e-06,5.3590591361249505e-08,3.7623171061845446e-08,3.7623171061845446e-08,1.8067233518308285e-06,4.1444965667480445e-07,2.2600023529214406e-07,1.3000619180480866e-07,0.0026745861803441815
