Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(3),J_5s1/2(1),J_total_Ru_relativistic
74.25,0.0004163700055342485,6.742575575130515e-05,8.278621480384892e-06,5.085737442153641e-06,1.3102276840632857e-05,1.7245532893352891e-06,1.0696095332203794e-06,1.5571111579116955e-08,1.1574788323569414e-08,2.3997975703085794e-06,2.792953272141443e-07,1.7186482047826042e-07,1.5524079394047686e-09,1.158472142127036e-09,1.4945664027902542e-07,0.0010447603336349886
74.3,0.00041524216802403194,6.7221825427492e-05,8.243895154651527e-06,5.062404141553955e-06,1.3061947542116343e-05,1.717204208887696e-06,1.0646319417056196e-06,1.5481193087651413e-08,1.1504975498705472e-08,2.3922849787329527e-06,2.781129954191775e-07,1.7107267162286812e-07,1.5456659391275478e-09,1.1532666070095236e-09,1.489695267693959e-07,0.0010417968782978828
74.35000000000001,0.00041411780163394817,6.701860442063645e-05,8.209336378493604e-06,5.039191183380477e-06,1.3021761249487411e-05,1.7098911613984919e-06,1.0596803925582947e-06,1.5391871601904e-08,1.1435644936462189e-08,2.384803066343068e-06,2.7694161493389715e-07,1.7028894786866984e-07,1.5389612072548606e-09,1.1480918307600119e-09,1.48485537922466e-07,0.0010388431881599822
74.4,0.0004129968946766775,6.68160899964038e-05,8.174944244606209e-06,5.016097881081765e-06,1.2981717394657966e-05,1.7026139528415446e-06,1.0547547396948479e-06,1.5303145291686097e-08,1.1366795382669685e-08,2.3773531287164286e-06,2.7578088814044054e-07,1.6951340554398402e-07,1.5322832639914108e-09,1.1429400104969447e-09,1.4800512696747197e-07,0.001035899229102888
74.45,0.0004118794355064402,6.661427943174833e-05,8.140717851103005e-06,4.993123552384788e-06,1.2941815412708433e-05,1.6953723908619375e-06,1.0498548384979338e-06,1.521501211599124e-08,1.129842538410629e-08,2.3699363764976215e-06,2.746304528986165e-07,1.6874574803950703e-07,1.5256188040029906e-09,1.1378008911695337e-09,1.4752870356965311e-07,0.001032964966582433
74.5,0.00041076541251884824,6.641317001486566e-05,8.106656301481052e-06,4.970267519266124e-06,1.2902054741937614e-05,1.6881662846968679e-06,1.0449805457349167e-06,1.5127469792682722e-08,1.1230533260150784e-08,2.362553916934376e-06,2.7348988774329514e-07,1.679856301069608e-07,1.5189512237163573e-09,1.1326612851803143e-09,1.4705659533107781e-07,0.001030040365576259
74.55,0.0004096548141507565,6.621275904514489e-05,8.072758704585823e-06,4.947529107923338e-06,1.2862434823901603e-05,1.6809954450903922e-06,1.0401317194696586e-06,1.5040515771991178e-08,1.1163117077999867e-08,2.3552067370719323e-06,2.7235871776888224e-07,1.672326626973932e-07,1.5122603939869837e-09,1.1275047696990864e-09,1.4658900149917512e-07,0.0010271253905319417
74.60000000000001,0.00040854762888011383,6.601304383312102e-05,8.039024174576473e-06,4.924907648746563e-06,1.2822955103440976e-05,1.6738596842030667e-06,1.0353082189687054e-06,1.495414721419271e-08,1.1096174631796125e-08,2.3478956888424205e-06,2.7123642113186913e-07,1.6648641829031e-07,1.5055229059671882e-09,1.1223118035919838e-09,1.4612596039699636e-07,0.0010242200053389608
74.65,0.0004074438452258167,6.581402170042782e-05,8.005451830891387e-06,4.902402476290317e-06,1.2783615028695679e-05,1.6667588155176139e-06,1.0305099046030646e-06,1.486836097177657e-08,1.1029703425953634e-08,2.3406214762538368e-06,2.701224360966831e-07,1.657464366599215e-07,1.4987129666871632e-09,1.1170604555924724e-09,1.456673474574308e-07,0.001021324173342746
74.7,0.0004063434517475598,6.561568997975032e-05,7.97204079821388e-06,4.8800129292454656e-06,1.2744414051106933e-05,1.659692653741765e-06,1.0257366377468067e-06,1.47831535763457e-08,1.0963700662906345e-08,2.3333846448476324e-06,2.690161685425054e-07,1.650122310175415e-07,1.491803987409389e-09,1.1117278008630457e-09,1.4521290901981745e-07,0.0010184378574062199
74.75,0.0004052464370456907,6.541804601477809e-05,7.938790206438233e-06,4.857738350411439e-06,1.2705351625406051e-05,1.6526610147095488e-06,1.0209882806738265e-06,1.469852123042575e-08,1.0898163235440719e-08,2.326185573555635e-06,2.6791699984006997e-07,1.6428329446038877e-07,1.4847707391571077e-09,1.1062918766735848e-09,1.4476232483750123e-07,0.001015561020010778
74.8,0.0004041527897610631,6.522108716015837e-05,7.905699190635912e-06,4.8355780866686294e-06,1.2666427209589882e-05,1.6456637152822523e-06,1.0162646964540806e-06,1.4614459804287043e-08,1.0833087723707215e-08,2.31902446904649e-06,2.668242949985636e-07,1.6355910664768634e-07,1.4775917926053585e-09,1.1007339354423775e-09,1.443152840191179e-07,0.0010126936233791858
74.85000000000001,0.00040306249857489056,6.502481078144946e-05,7.872766891022027e-06,4.813531488950979e-06,1.2627640264882966e-05,1.6387005732503373e-06,1.0115657488506615e-06,1.4530964837813359e-08,1.0768470396939144e-08,2.3119013626101415e-06,2.6573741097465415e-07,1.6283914061615585e-07,1.4702518493491314e-09,1.095040624339344e-09,1.4387155557072816e-07,0.0010098356295984057
74.9,0.0004019755522086027,6.482921425507456e-05,7.83999245292207e-06,4.791597912218796e-06,1.25889902556867e-05,1.6317714072375865e-06,1.0068913022190629e-06,1.44480315473806e-08,1.070430721984115e-08,2.304816109586888e-06,2.646557050293286e-07,1.6212286963979996e-07,1.462743534377747e-09,1.0892056758936316e-09,1.4343103511071002e-07,0.0010069870007203747
74.95,0.00040089193942369824,6.463429496827522e-05,7.8073750267388e-06,4.769776715431713e-06,1.2550476649515749e-05,1.62487603660869e-06,1.0022412214099422e-06,1.4365654837638258e-08,1.0640593863544273e-08,2.2977683913063075e-06,2.63578543014468e-07,1.6140977403417157e-07,1.4550682819510083e-09,1.0832307434268639e-09,1.4299375418391576e-07,0.0010041476988238921
75.0,0.00039981164902160206,6.444005031906551e-05,7.77491376791943e-06,4.748067261521888e-06,1.2512098916922523e-05,1.618014281381517e-06,9.9761537167669e-07,1.4283829318020175e-08,1.0577325720962705e-08,2.290757719461981e-06,2.625053074705515e-07,1.6069934780386533e-07,1.4472361254281378e-09,1.0771251850576904e-09,1.4255984884408038e-07,0.0010013176860321558
75.05,0.000398734669843521,6.424647771618624e-05,7.74260783692302e-06,4.7264689173673796e-06,1.2473856531410335e-05,1.611185962145187e-06,9.930136185890084e-07,1.4202549323746082e-08,1.0514497926327196e-08,2.2837834428112893e-06,2.6143540541985935e-07,1.5999110503411304e-07,1.439264463420415e-09,1.0709048641067822e-09,1.4212949806036218e-07,0.0009984969244961552
75.10000000000001,0.00039766099077030026,6.405357457905918e-05,7.710456399188088e-06,4.704981053765705e-06,1.2435748969336195e-05,1.60439089998502e-06,9.884358279536564e-07,1.4121808941015636e-08,1.045210537861483e-08,2.276844756056684e-06,2.603682757460931e-07,1.5928458593322333e-07,1.4311761252578062e-09,1.064590293490948e-09,1.4170285410773257e-07,0.0009956853763674787
75.15,0.0003965906007222815,6.386133833774189e-05,7.678458625100482e-06,4.683603045407622e-06,1.2397775709804403e-05,1.597628916415364e-06,9.838818657434156e-07,1.4041602036041321e-08,1.0390142768543913e-08,2.2699407107363373e-06,2.593033960611458e-07,1.5857936244189457e-07,1.4229971895466732e-09,1.0582045879129657e-09,1.4127998949151725e-07,0.000992883003787423
75.2,0.0003955234886591588,6.36697664328821e-05,7.646613689961402e-06,4.66233427085104e-06,1.235993623455197e-05,1.590899833321147e-06,9.793515980352093e-07,1.3961922287515867e-08,1.0328604608756237e-08,2.263070227928458e-06,2.5824028897226926e-07,1.5787504333753675e-07,1.4147549662142366e-09,1.0517716366445022e-09,1.4086087584065458e-07,0.0009900897689098655
75.25,0.0003944596435798382,6.347885631567292e-05,7.614920773955718e-06,4.6411741124951685e-06,1.2322230027827454e-05,1.5842034729089643e-06,9.748448909582233e-07,1.3882763222066542e-08,1.0267485266769405e-08,2.2562321125551747e-06,2.571785276773146e-07,1.571712787757918e-07,1.4064763692908227e-09,1.0453147073026437e-09,1.404453943014596e-07,0.0009873056339581778
75.3,0.0003933990545222955,6.32886054478078e-05,7.5833790621204775e-06,4.620121956554839e-06,1.2284656576264464e-05,1.5775396576683112e-06,9.703616106527013e-07,1.3804118252210195e-08,1.0206779000246914e-08,2.249425069058528e-06,2.561177408310647e-07,1.5646776422632613e-07,1.3981866919834636e-09,1.0388554579247363e-09,1.400333630250226e-07,0.0009845305613010052
75.35000000000001,0.0003923417105634354,6.309901130143589e-05,7.551987744313621e-06,4.5991771930349915e-06,1.2247215368751431e-05,1.57090821034348e-06,9.659016232399716e-07,1.3725980716291945e-08,1.0146479994105616e-08,2.242647718212676e-06,2.550576166409134e-07,1.557642437745318e-07,1.3899086638308987e-09,1.0324131993248388e-09,1.3962456251269777e-07,0.0009817645135260609
75.4,0.0003912876008189522,6.291007135911768e-05,7.5207460151829655e-06,4.5783392157053865e-06,1.2209905896299297e-05,1.5643089539164947e-06,9.614647948041142e-07,1.364834391986662e-08,1.0086582398958815e-08,2.235898614832342e-06,2.53997906164236e-07,1.5506051277386912e-07,1.3816616722182208e-09,1.0260042620905337e-09,1.3921874502589006e-07,0.000979007453496638
75.45,0.00039023671444318785,6.272178311378034e-05,7.4896530741353096e-06,4.557607422075433e-06,1.2172727651908591e-05,1.557741711601276e-06,9.57050991385488e-07,1.3571201177964497e-08,1.0027080370377637e-08,2.229176266137127e-06,2.5293842579185054e-07,1.5435641984424903e-07,1.3734611299604699e-09,1.0196414378104916e-09,1.3881562516869215e-07,0.0009762593443872412
75.5,0.00038918904062899384,6.253414406867384e-05,7.458708125305844e-06,4.536981213369257e-06,1.213568013043777e-05,1.5512063068491364e-06,9.526600789862319e-07,1.3494545857673934e-08,9.967968108445433e-09,2.2224791505339834e-06,2.5187905891139244e-07,1.5365186821942603e-07,1.365318087789819e-09,1.0133335954318659e-09,1.384148585489441e-07,0.000973520149705479
75.55,0.0003881445686075918,6.234715173732693e-05,7.427910377527731e-06,4.516459994500919e-06,1.2098762828474333e-05,1.5447025633654978e-06,9.482919235876428e-07,1.3418371420470405e-08,9.909239897077657e-09,2.2158057365848823e-06,2.5081975675089347e-07,1.5294681645052946e-07,1.3572392584043237e-09,1.0070856487695036e-09,1.3801602032207398e-07,0.0009707898333127669
75.60000000000001,0.0003871032876484348,6.216080364350325e-05,7.3972590443018906e-06,4.496043174049811e-06,1.2061975244210396e-05,1.5382303051376008e-06,9.439463911791958e-07,1.3342671463726332e-08,9.850890142584414e-09,2.2091545019330343e-06,2.497605384065365e-07,1.522412784737465e-07,1.349227605441844e-09,1.0008990403543578e-09,1.3761859567296646e-07,0.0009680683594565922
75.65,0.0003860651870590703,6.197509732115801e-05,7.3667533437670444e-06,4.475730164236252e-06,1.2025316877324364e-05,1.5317893564728297e-06,9.396233477988225e-07,1.3267439760848127e-08,9.792913410964169e-09,2.202523951968163e-06,2.48701490059952e-07,1.515353230483257e-07,1.3412835596698582e-09,9.947728208142743e-10,1.3722199176761893e-07,0.0009653556928239529
75.7,0.00038503025618500086,6.179003031439424e-05,7.336392498669877e-06,4.455520380897204e-06,1.1988787228870082e-05,1.5253795420470965e-06,9.353226595838762e-07,1.3192670299505078e-08,9.735304463434045e-09,2.195912638018784e-06,2.476427633904331e-07,1.5082907256746044e-07,1.33340678039625e-09,9.88705266233199e-10,1.368255759079081e-07,0.0009626517986197838
75.75,0.00038399848440954826,6.160560017741976e-05,7.306175736335489e-06,4.435413243462224e-06,1.1952385801175112e-05,1.5190006869626512e-06,9.310441928321172e-07,1.311835731744055e-08,9.678058289725867e-09,2.1893191748671392e-06,2.4658457318723393e-07,1.5012270124051252e-07,1.3255982132180535e-09,9.826958107620237e-10,1.3642873691090509e-07,0.0009599566426653348
75.8,0.0003829698611537165,6.142180447450408e-05,7.276102288638014e-06,4.415408174929549e-06,1.19161120977493e-05,1.5126526168144963e-06,9.267878140718694e-07,1.3044495335386932e-08,9.621170138705617e-09,2.182742257390016e-06,2.455271941679176e-07,1.4941643264188988e-07,1.3178620476273762e-09,9.767469174972109e-10,1.3603095711250256e-07,0.0009572701915007634
75.85000000000001,0.0003819443758760555,6.123864077993547e-05,7.246171391971439e-06,4.395504601842357e-06,1.1879965623204907e-05,1.5063351577644968e-06,9.225533901403967e-07,1.2971079186643627e-08,9.564635545908641e-09,2.176180676136522e-06,2.444709570118001e-07,1.4871053662119842e-07,1.310207112052988e-09,9.708654340727425e-10,1.356318748064394e-07,0.0009545924124681552
75.9,0.0003809220180725263,6.10561066779785e-05,7.216382287220664e-06,4.375701954265228e-06,1.1843945883189389e-05,1.5000481366221732e-06,9.183407882694374e-07,1.2898104042920472e-08,9.508450357622392e-09,2.169633331662162e-06,2.4341624362387505e-07,1.4800532557233452e-07,1.3026473169984187e-09,9.650630416421581e-10,1.3523131640225882e-07,0.0009519232737511867
75.95,0.00037990277727636425,6.0874199762831135e-05,7.186734219732684e-06,4.355999665760708e-06,1.1808052384331613e-05,1.4937913809310337e-06,9.141498761767086e-07,1.2825565436096478e-08,9.452610751192145e-09,2.163099247447757e-06,2.4236348165486503e-07,1.4730115006691348e-07,1.2952009752629464e-09,9.59355618586984e-10,1.3482928657154287e-07,0.0009492627443581839
76.0,0.0003788866430579455,6.069291763858271e-05,7.157226439288049e-06,4.336397173366107e-06,1.1772284634202408e-05,1.487564719059287e-06,9.09980522162154e-07,1.2753459275597225e-08,9.39711325127392e-09,2.156577581242496e-06,2.4131313831744014e-07,1.465983938702493e-07,1.2878891280954144e-09,9.537616444587435e-10,1.3442592020344552e-07,0.0009466107940531291
76.05,0.00037787360502465216,6.051225791917163e-05,7.1278582000724806e-06,4.316893917570426e-06,1.173664214128987e-05,1.481367980293647e-06,9.058325952075959e-07,1.2681781861149885e-08,9.341954741810088e-09,2.150067634683111e-06,2.4026571355677274e-07,1.4589746837574022e-07,1.280733275113345e-09,9.483000455621369e-10,1.340214145347153e-07,0.0009439673932557215
76.10000000000001,0.00037686365282073845,6.033221822834338e-05,7.098628760648682e-06,4.297489342291451e-06,1.1701124414989823e-05,1.4752009949349354e-06,9.017059650784278e-07,1.2610529890735116e-08,9.287132473558435e-09,2.1435688610565824e-06,2.3922173265462537e-07,1.451988065150686e-07,1.2737530327410689e-09,9.42988007388268e-10,1.3361596566769471e-07,0.0009413325129384979
76.15,0.0003758567761271983,6.0152796199608884e-05,7.069537383928388e-06,4.2781828948530375e-06,1.1665730965611644e-05,1.469063594394153e-06,8.976005024259536e-07,1.2539700463617452e-08,9.23264406706289e-09,2.137080871092205e-06,2.3818173836867377e-07,1.4450285622552412e-07,1.2669641849789657e-09,9.378392055783504e-10,1.3320972821294417e-07,0.0009387061245432491
76.2,0.00037485296466163075,5.9973989476202596e-05,7.040583337144525e-06,4.258974025962502e-06,1.1630461304399262e-05,1.462955611287646e-06,8.935160788889386e-07,1.2469291078399599e-08,9.178487511013052e-09,2.130603436690566e-06,2.3714628273100313e-07,1.4381007357998838e-07,1.2603773927546249e-09,9.328626976824782e-10,1.328028042653626e-07,0.0009360881999252074
76.25,0.0003738522081781087,5.979579571104121e-05,7.011765891823637e-06,4.239862189688228e-06,1.1595314943567302e-05,1.4568768795300597e-06,8.894525671929868e-07,1.2399299626112097e-08,9.124661156000594e-09,2.124136492522189e-06,2.3611591864974615e-07,1.4312091570742398e-07,1.2539976007804094e-09,9.280624858678694e-10,1.3239525597228542e-07,0.0009334787113201137
76.3,0.00037285449646704656,5.961821256668235e-05,6.98308432375847e-06,4.2208468434374045e-06,1.1560291396351765e-05,1.4508272344237323e-06,8.854098412463408e-07,1.2329724378414775e-08,9.071163703740898e-09,2.1176801354568787e-06,2.350911914736433e-07,1.4243583364981021e-07,1.2478240126602125e-09,9.234375977847474e-10,1.3198712966866975e-07,0.0009308776313219698
76.35000000000001,0.0003718598193550685,5.944123771528338e-05,6.954537912980741e-06,4.201927447933924e-06,1.1525390177074668e-05,1.4448065127432613e-06,8.813877762307659e-07,1.2260563971051646e-08,9.01799419188889e-09,2.1112346218159243e-06,2.340726306892072e-07,1.4175526531339578e-07,1.2418504321379962e-09,9.189824736639093e-10,1.315784790578656e-07,0.0009282849328584666
76.4,0.00037086816670487847,5.9264868838560675e-05,6.926125943734134e-06,4.183103467196459e-06,1.1490610801221875e-05,1.4388145528140276e-06,8.773862486862388e-07,1.2191817382764435e-08,8.965151974637063e-09,2.1048003624724826e-06,2.330607419228281e-07,1.4107962867639958e-07,1.2360657833944474e-09,9.146874744912878e-10,1.311693777000501e-07,0.0009257005891540813
76.45,0.00036987952841512794,5.908910362774854e-05,6.897847704447401e-06,4.164374368516647e-06,1.1455952785532967e-05,1.4328511945835043e-06,8.734051365882163e-07,1.2123483909930868e-08,8.91263669934072e-09,2.098377915859753e-06,2.3205599941484018e-07,1.4040931541106276e-07,1.2304546950942812e-09,9.105394006420426e-10,1.3075991539784624e-07,0.0009231245736757094
76.5,0.00036889389442028677,5.8913939783558824e-05,6.8697024877077315e-06,4.1457396224374806e-06,1.1421415648102164e-05,1.4269162796843267e-06,8.694443194163908e-07,1.2055563137252202e-08,8.860448279469875e-09,2.0919679789810807e-06,2.3105883911929035e-07,1.397446850651981e-07,1.2249981256567665e-09,9.065220029817488e-10,1.303501789397303e-07,0.0009205568600622338
76.55,0.00036791125469051326,5.8739375016140416e-05,6.841689590234261e-06,4.127198702731823e-06,1.1386998908488861e-05,1.4210096514881406e-06,8.655036782139076e-07,1.1988054904867725e-08,8.808586864237277e-09,2.0855713765495485e-06,2.3006965256255844e-07,1.3908605992780183e-07,1.2196740904008546e-09,9.026165542321566e-10,1.2994022493069408e-07,0.0009179974220472081
76.60000000000001,0.0003669315992315246,5.856540704503895e-05,6.8138083128517615e-06,4.108751086381077e-06,1.1352702087836349e-05,1.4151311551493997e-06,8.615830956361607e-07,1.192095927232335e-08,8.757052805298354e-09,2.079189048416052e-06,2.290887815674482e-07,1.3843372067633815e-07,1.2144585948919952e-09,8.988025948832547e-10,1.2953005876051093e-07,0.0009154462333903894
76.65,0.0003659549180844693,5.83920335991569e-05,6.786057960464555e-06,4.090396253554034e-06,1.1318524708997198e-05,1.4092806376384066e-06,8.576824559884189e-07,1.185427647986448e-08,8.705846620959391e-09,2.0728220354731597e-06,2.2811651391871508e-07,1.3778790287197161e-07,1.2093268554864148e-09,8.950589477372294e-10,1.2911963512221638e-07,0.0009129032678349266
76.7,0.0003649812013257968,5.821925241671339e-05,6.758437842030526e-06,4.072133687585814e-06,1.12844662966635e-05,1.4034579477629959e-06,8.538016452516507e-07,1.1788006907559971e-08,8.65496895836484e-09,2.066471464246362e-06,2.2715308001337888e-07,1.371487943356873e-07,1.204254793355935e-09,8.913650060614614e-10,1.2870888900687056e-07,0.0009103684990997256
76.75,0.00036401043906713113,5.804706124520459e-05,6.730947270535384e-06,4.053962874957014e-06,1.12505263775004e-05,1.3976629361784643e-06,8.499405510961085e-07,1.1722151032794521e-08,8.60442055416334e-09,2.0601385304041027e-06,2.2619865050685395e-07,1.3651653340540826e-07,1.1992206540345008e-09,8.877021691511974e-10,1.2829779294737712e-07,0.0009078419009022832
76.80000000000001,0.0003630426214551425,5.787545784136405e-05,6.7035855629670715e-06,4.0358833052729645e-06,1.1216704480280966e-05,1.3918954553854367e-06,8.4609906288235e-07,1.1656709386688561e-08,8.554202194172688e-09,2.0538244814326046e-06,2.2525333493600739e-07,1.3589120804426268e-07,1.194206486188652e-09,8.8405517738107e-10,1.2788642254425385e-07,0.0009053234469925484
76.85000000000001,0.0003620777386714216,5.770443997112349e-05,6.676352040290375e-06,4.017894471243175e-06,1.1183000136020674e-05,1.386155359715566e-06,8.422770716495628e-07,1.1591682510019849e-08,8.504314672578225e-09,2.04753059873106e-06,2.2431718127457624e-07,1.3527285574510815e-07,1.1891991674694568e-09,8.804130478407181e-10,1.274750058344162e-07,0.0009028131111714294
76.9,0.00036111578093235124,5.7534005409573216e-05,6.649246027421646e-06,3.999995868660861e-06,1.1149412878109517e-05,1.3804425053050683e-06,8.384744700911971e-07,1.1527070909226883e-08,8.454758751204759e-09,2.0412581793870566e-06,2.2339017635625528e-07,1.346614641577229e-07,1.1841907265943044e-09,8.767693682837856e-10,1.2706393705118828e-07,0.0009003108672728538
76.95,0.00036015673848898143,5.736415194092326e-05,6.622266853203764e-06,3.982186996382673e-06,1.1115942242440094e-05,1.3747567500563175e-06,8.34691152518109e-07,1.146287501307319e-08,8.405535119401e-09,2.0350085178916918e-06,2.2247224708702525e-07,1.3405697235352807e-07,1.1791778682495825e-09,8.731218572044561e-10,1.2665374914582028e-07,0.0008978166891031435
77.0,0.00035920060162690325,5.719487735846437e-05,6.595413850381239e-06,3.9644673563085475e-06,1.1082587767529751e-05,1.3690979535878138e-06,8.30927014809543e-07,1.1399095130540998e-08,8.356644355065621e-09,2.028782888048841e-06,2.215632623610825e-07,1.3345927263835117e-07,1.17416080260215e-09,8.694712849470992e-10,1.2624505448864046e-07,0.0008953305503477848
77.05000000000001,0.0003582473606661234,5.702617946452922e-05,6.568686355575478e-06,3.946836453361688e-06,1.1049348994635095e-05,1.3634659771730307e-06,8.271819543524602e-07,1.1335731410505116e-08,8.308086887327171e-09,2.022582525324295e-06,2.2066303559368893e-07,1.328682128259899e-07,1.1691416418400749e-09,8.658200059480214e-10,1.2583847224067624e-07,0.0008928524244658608
77.10000000000001,0.0003572970059609405,5.685805607045401e-05,6.542083709260261e-06,3.929293795468726e-06,1.101622546785728e-05,1.3578606836687862e-06,8.234558699698717e-07,1.1272783803712241e-08,8.259862961365797e-09,2.0164086098683588e-06,2.1977132778846886e-07,1.3228359889301772e-07,1.1641227035415702e-09,8.621704237080238e-10,1.254345616514193e-07,0.0008903822845937216
77.15,0.0003563495278998191,5.66905049965397e-05,6.5156052557373126e-06,3.911838893539961e-06,1.098321673423639e-05,1.3522819374338888e-06,8.197486618389557e-07,1.1210252027557537e-08,8.211972605833184e-09,2.010262250430641e-06,2.1888785106484028e-07,1.3170519794684424e-07,1.159105041969187e-09,8.58523685546724e-10,1.2503377540073344e-07,0.0008879201034741973
77.2,0.0003554049169052667,5.652352407201397e-05,6.489250343112109e-06,3.894471261449797e-06,1.0950322343833703e-05,1.3467296042389954e-06,8.160602313999106e-07,1.114813553411137e-08,8.164415603290117e-09,2.004144469368793e-06,2.1801227258187128e-07,1.3113274145278636e-07,1.1540874321304337e-09,8.548788095641126e-10,1.246364398467276e-07,0.0008854658534198025
77.25,0.00035446316343370994,5.635711113499304e-05,6.463018323269816e-06,3.877190416017285e-06,1.0917541849800421e-05,1.3412035511686758e-06,8.123904812565784e-07,1.1086433481802716e-08,8.117191464037357e-09,1.9980561889341044e-06,2.171442188062563e-07,1.3056592868005224e-07,1.1490658960412407e-09,8.51232319252306e-10,1.242427620571568e-07,0.0008830195063104908
77.30000000000001,0.0003535242579753714,5.6191264032443686e-05,6.436908551851392e-06,3.859995876986813e-06,1.0884874808431803e-05,1.3357036465168157e-06,8.087393150700059e-07,1.102514471111542e-08,8.070299403667906e-09,1.99199821899669e-06,2.1628328008283325e-07,1.3000443033952053e-07,1.1440337256522418e-09,8.475783331295209e-10,1.238528572738042e-07,0.0008805810336194168
77.35000000000001,0.0003525881910541479,5.6025980620145605e-05,6.41092038822989e-06,3.842887167008944e-06,1.0852320779205846e-05,1.3302297596765784e-06,8.051066374461992e-07,1.096426772459787e-08,8.023738324616417e-09,1.9859712463516307e-06,2.1542901547481302e-07,1.2944789239669093e-07,1.1389818527766204e-09,8.439089567083919e-10,1.234667850568182e-07,0.000878150406454056
77.4,0.0003516549532274868,5.586125876265353e-05,6.385053195486846e-06,3.825863811621347e-06,1.0819879324805616e-05,1.3247817610261903e-06,8.014923538193919e-07,1.090380067142778e-08,7.977506801926188e-09,1.9799758257250136e-06,2.145809578467263e-07,1.2889594005023563e-07,1.1338993697207484e-09,8.402147804065836e-10,1.2308457927664012e-07,0.0008757275955966193
77.45,0.00035072453508626513,5.5697096333259924e-05,6.359306340388903e-06,3.8089253392299133e-06,1.0787550011124873e-05,1.3193595218119266e-06,7.978963703322391e-07,1.0843741336713036e-08,7.931603073397137e-09,1.974012372575553e-06,2.1373861916548647e-07,1.2834818186967406e-07,1.1287740349505037e-09,8.364853171424629e-10,1.2270625909970584e-07,0.0008733125715298892
77.5,0.000349796927254668,5.553349121395764e-05,6.33367919336456e-06,3.792071281089973e-06,1.0755332407256546e-05,1.3139629140296624e-06,7.943185937143611e-07,1.0784087135645964e-08,7.886025034218857e-09,1.968081157763259e-06,2.1290149599376214e-07,1.2780421408469488e-07,1.1235926990745233e-09,8.327093138978343e-10,1.2233181656827057e-07,0.000870905304443677
77.55000000000001,0.0003488721203900675,5.537044129540268e-05,6.308171128481073e-06,3.7753011712876518e-06,1.0723226085463963e-05,1.3085918103064061e-06,7.907589311607038e-07,1.072483511256528e-08,7.840770236133982e-09,1.9621823041317143e-06,2.1206907514533614e-07,1.2726362501386266e-07,1.1183417149753086e-09,8.288750074033485e-10,1.219611886677567e-07,0.000868505764230263
77.60000000000001,0.0003479501051829031,5.520794447687743e-05,6.282781523421555e-06,3.7586145467213764e-06,1.0691230621135004e-05,1.3032460837832436e-06,7.872172902111935e-07,1.0665981944916766e-08,7.795835891118469e-09,1.9563157850249487e-06,2.1124083946485947e-07,1.2672599961250569e-07,1.1130074896608895e-09,8.249704986725944e-10,1.2159423132887313e-07,0.0008661139204873105
77.65,0.0003470308723565601,5.504599866625351e-05,6.257509759462158e-06,3.742010947083467e-06,1.065934559271933e-05,1.2979256080010743e-06,7.836935786331297e-07,1.0607523952041258e-08,7.751218879507677e-09,1.950481424733892e-06,2.1041627368522454e-07,1.26190924109402e-07,1.1075773403230737e-09,8.209844305096984e-10,1.212307134068792e-07,0.0008637297425472795
77.7,0.00034611441266725097,5.4884601779955265e-05,6.232355221449482e-06,3.7254899148419023e-06,1.0627570581649428e-05,1.2926302567905477e-06,7.801877043077663e-07,1.0549457108659068e-08,7.706915762442412e-09,1.9446789008413734e-06,2.095948703056928e-07,1.2565799069056692e-07,1.1020407172558851e-09,8.169070512615225e-10,1.2087033951799136e-07,0.0008613531995423965
77.75,0.0003452007169038958,5.47237517429232e-05,6.207317297778099e-06,3.709050995222192e-06,1.0595905172246039e-05,1.2873599041675077e-06,7.766995751224494e-07,1.0491777062862016e-08,7.662922798456023e-09,1.9389077484088415e-06,2.0877613542396869e-07,1.2512680217717126e-07,1.0963906903820805e-09,8.127315793095962e-10,1.205127970054789e-07,0.0008589842604993211
77.80000000000001,0.00034428977588800327,5.456344648857756e-05,6.182395380368235e-06,3.6926937361893745e-06,1.0564348951608985e-05,1.2821144242352202e-06,7.73229098869634e-07,1.0434479158370604e-08,7.619235963974833e-09,1.9331673659231393e-06,2.0795959444672489e-07,1.24596976634545e-07,1.0906254381353268e-09,8.084556178745643e-10,1.2015781167148173e-07,0.0008566228944457953
77.85000000000001,0.00034338158047355336,5.44036839587823e-05,6.157588864643634e-06,3.6764176884301647e-06,1.0532901509494536e-05,1.2768936910945798e-06,7.697761831540208e-07,1.037755846076392e-08,7.57585097745888e-09,1.9274570228982068e-06,2.0714479759661242e-07,1.2406815184140348e-07,1.0847493933226124e-09,8.040822773969048e-10,1.1980519394416538e-07,0.0008542690705078862
77.9,0.0003424761215468777,5.42444621038087e-05,6.132897149509502e-06,3.6602224053351807e-06,1.0501562438180503e-05,1.2716975787633666e-06,7.663407353089376e-07,1.0321009787343889e-08,7.532763326868662e-09,1.921775869005141e-06,2.0633132513036465e-07,1.2353998954370785e-07,1.0787737216070207e-09,7.996206809429977e-10,1.194548616785051e-07,0.0008519227579810204
